RCEPT_DE,LANG_FLAG_NM,CNSLT_LCLAS_NM,CNSLT_MLSFC_NM,CNSLT_SCLAS_NM,CNSLT_KWRD_RN1_NM,CNSLT_KWRD_RN2_NM,CNSLT_KWRD_RN3_NM,CNSLT_KWRD_RN4_NM,CNSLT_KWRD_RN5_NM,CNSLT_TY_NM,TOUR_PURPS_NM,COURS_NM,CSTMR_INCLN_NM,CHNNEL_FLAG_NM,TALK_FLAG_NM,STATE_NM,UPDT_DE
20210815,한국어,교통,항공&배편,도내배편,성산,우도,성산항,성산포항,운항,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210815
20210815,한국어,교통,항공&배편,도내배편,우도,정상운영,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210815
20210826,한국어,교통,항공&배편,도내배편,우도,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210826
20210810,한국어,교통,항공&배편,입도배편,우도,여권,신분증,이용,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210830
20210810,한국어,교통,항공&배편,도내배편,사전예약,우도,현장,렌터카,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210810
20210810,한국어,교통,항공&배편,도내배편,우도,,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210810
20210810,한국어,교통,항공&배편,도내배편,선적,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210810
20210811,한국어,교통,항공&배편,도내배편,비양도,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210811
20210811,한국어,교통,항공&배편,도내배편,비양도,한림,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210811
20210811,한국어,교통,항공&배편,도내배편,우도,숙박,문자,렌트,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210811
20210811,한국어,교통,항공&배편,도내배편,우도,휠체어,장애인,숙박,이용,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210811
20210814,한국어,교통,항공&배편,도내배편,성산,우도,성산항,종달리항,운항,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210814
20210810,한국어,교통,항공&배편,도내배편,우도,문의처,선적,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210810
20210817,한국어,교통,항공&배편,도내배편,우도,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210817
20210821,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210821
20210822,한국어,교통,항공&배편,입도배편,제주,이용,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210822
20210817,한국어,교통,항공&배편,도내배편,대여,우도,숙박,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210817
20210818,한국어,교통,항공&배편,도내배편,성산,우도,성산항,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210818
20210818,한국어,교통,항공&배편,도내배편,우도,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210818
20210818,한국어,교통,항공&배편,도내배편,성산,우도,성산항,이용,운항,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210818
20210811,한국어,교통,항공&배편,입도배편,우도,이용,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210811
20210811,한국어,교통,항공&배편,입도배편,우도,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210811
20210811,한국어,교통,항공&배편,도내배편,비양도,현장,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210811
20210811,한국어,교통,항공&배편,도내배편,성산,우도,성산항,운항,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210811
20210823,한국어,교통,항공&배편,도내배편,우도,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210823
20210824,한국어,교통,항공&배편,도내배편,우도,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210824
20210824,중국어,교통,항공&배편,도내배편,우도,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210824
20210824,한국어,교통,항공&배편,도내배편,우도,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210824
20210824,한국어,교통,항공&배편,도내배편,우도,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210824
20210824,한국어,교통,항공&배편,입도배편,우도,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210824
20210819,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210819
20210819,한국어,교통,항공&배편,도내배편,선사,우도,문의처,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210819
20210820,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210820
20210817,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210817
20210811,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210811
20210801,한국어,교통,항공&배편,도내배편,우도,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210801
20210801,한국어,교통,항공&배편,도내배편,우도,문의처,시간표,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210801
20210816,한국어,교통,항공&배편,도내배편,안내소,성산,우도,유선,문자,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210816
20210816,한국어,교통,항공&배편,도내배편,소요시간,마라도,비양도,선사,관광지,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210816
20210818,한국어,교통,항공&배편,도내배편,연락처,우도,제주,렌트,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210818
20210821,한국어,교통,항공&배편,도내배편,우도,,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210821
20210826,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210826
20210826,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210826
20210828,한국어,교통,항공&배편,도내배편,우도,렌트,선적,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210828
20210814,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210814
20210814,한국어,교통,항공&배편,도내배편,성산,성산포항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210814
20210814,한국어,교통,항공&배편,도내배편,성산,우도,성산항,종달리항,운항,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210814
20210819,한국어,교통,항공&배편,도내배편,사전예약,비양도,현장,이용,운항,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210819
20210814,한국어,교통,항공&배편,도내배편,우도,문자,제주,관광정보,시간표,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210814
20210815,한국어,교통,항공&배편,도내배편,우도,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210815
20210813,한국어,교통,항공&배편,도내배편,연락처,성산,우도,성산항,방문,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210813
20210810,영어,교통,항공&배편,입도배편,문자,제주,선적,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210810
20210810,한국어,교통,항공&배편,도내배편,사전예약,우도,현장,렌터카,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210810
20210816,한국어,교통,항공&배편,도내배편,성산,우도,성산항,이용,운항,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210822
