RCEPT_DE,LANG_FLAG_NM,CNSLT_LCLAS_NM,CNSLT_MLSFC_NM,CNSLT_SCLAS_NM,CNSLT_KWRD_RN1_NM,CNSLT_KWRD_RN2_NM,CNSLT_KWRD_RN3_NM,CNSLT_KWRD_RN4_NM,CNSLT_KWRD_RN5_NM,CNSLT_TY_NM,TOUR_PURPS_NM,COURS_NM,CSTMR_INCLN_NM,CHNNEL_FLAG_NM,TALK_FLAG_NM,STATE_NM,UPDT_DE
20220101,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220101
20220101,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220101
20220101,한국어,교통,위치안내,위치안내,호텔,롯데,렌트,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220101
20220101,한국어,교통,항공&배편,도내배편,우도,신분증,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220101
20220101,한국어,교통,항공&배편,도내배편,성산,우도,숙소,요금,왕복,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220101
20220102,한국어,교통,버스,이용안내,코지,고성,제주,섭지,버스,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220107
20220102,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220102
20220102,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220102
20220102,한국어,교통,위치안내,기타,1100,자연휴양림,자연,휴양,서귀포,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220102
20220102,한국어,교통,항공&배편,도내배편,성산,우도,성산항,제주,이용,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220102
20220103,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220103
20220103,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220103
20220103,한국어,교통,항공&배편,도내배편,사전예약,마라도,유선,현장,주차장,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220103
20220103,한국어,교통,위치안내,기타,1100,고지,방문,통제,도로,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220103
20220103,한국어,교통,항공&배편,도내배편,성산,우도,성산항,종달리항,운항,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220103
20220103,한국어,교통,항공&배편,도내배편,사전예약,마라도,유선,현장,주차장,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220103
