RCEPT_DE,LANG_FLAG_NM,CNSLT_LCLAS_NM,CNSLT_MLSFC_NM,CNSLT_SCLAS_NM,CNSLT_KWRD_RN1_NM,CNSLT_KWRD_RN2_NM,CNSLT_KWRD_RN3_NM,CNSLT_KWRD_RN4_NM,CNSLT_KWRD_RN5_NM,CNSLT_TY_NM,TOUR_PURPS_NM,COURS_NM,CSTMR_INCLN_NM,CHNNEL_FLAG_NM,TALK_FLAG_NM,STATE_NM,UPDT_DE
20221201,한국어,교통,항공&배편,도내배편,성산,종달리항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20221201
20221201,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20221201
20221201,한국어,교통,항공&배편,도내배편,대여,성산,우도,현장,면세점,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20221201
20221201,한국어,교통,항공&배편,도내배편,성산,우도,성산항,종달리항,운항,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20221201
20221201,한국어,교통,택시,기타,온라인,유선,문자,안전,탐나오,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20221201
20221201,한국어,교통,항공&배편,도내배편,성산,우도,문자,안전,성산항,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20221201
20221201,한국어,교통,항공&배편,도내배편,성산,성산항,이용,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20221201
20221202,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20221202
20221202,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20221202
20221202,한국어,교통,항공&배편,도내배편,우도,문자,요금,렌터카,제주,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20221202
20221203,한국어,교통,항공&배편,도내배편,우도,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20221203
20221203,한국어,교통,항공&배편,도내배편,유선,문자,안전,제주,가파도,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20221203
20221203,한국어,교통,항공&배편,도내배편,성산,우도,정상운영,성산항,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20221203
20221203,한국어,교통,항공&배편,도내배편,이용,,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20221203
20221203,한국어,교통,택시,콜택시안내,외국인,호텔,서귀포,택시,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20221203
20221204,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20221204
20221204,한국어,교통,버스,이용안내,숲길,오름,사려니,요금,제주,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20221204
20221204,한국어,교통,항공&배편,도내배편,운항,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20221204
20221204,한국어,교통,항공&배편,도내배편,성산,우도,성산항,이용,운항,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20221204
20221205,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20221205
20221205,한국어,교통,항공&배편,도내배편,운항,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20221205
20221205,한국어,교통,항공&배편,도내배편,성산,우도,성산항,운항,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20221205
20221205,한국어,교통,항공&배편,도내배편,우도,요금,왕복,버스,선적,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20221205
20221205,영어,교통,버스,이용안내,성판악,제주,방문,버스,버스터미널,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20221205
20221205,영어,교통,렌터카,대여,대여,외국인,문자,서귀포,제주,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20221205
20221205,한국어,교통,버스,이용안내,문자,탐방,제주,이용,관광정보,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20221205
20221205,한국어,교통,택시,콜택시안내,한림,제주,택시,콜택시,호출택시,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20221205
20221206,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20221206
20221206,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20221206
20221206,한국어,교통,항공&배편,도내배편,연락처,운진항,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20221206
20221206,한국어,교통,기타,자전거대여,자전거,우도,마을,이용,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20221206
20221206,한국어,교통,항공&배편,도내배편,우도,현장,선적,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20221206
20221206,한국어,교통,항공&배편,도내배편,안내소,연락처,성산,문자,성산항,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20221206
20221206,한국어,교통,기타,자전거대여,이용요금,자전거,성산,요금,이용시간,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20221206
20221206,한국어,교통,기타,자전거대여,운영시간,자전거,제주,이용,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20221206
20221206,한국어,교통,기타,자전거대여,용두암,요금,이용,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20221206
20221206,한국어,교통,기타,자전거대여,숙소,이용시간,이용,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20221206
20221206,한국어,교통,기타,자전거대여,사전예약,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20221206
20221206,한국어,교통,위치안내,기타,1100,고지,제주,도로,1100고지,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20221206
20221206,영어,교통,버스,이용안내,버스,,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20221206
20221206,영어,교통,버스,이용안내,버스,,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20221206
20221206,영어,교통,버스,이용안내,버스,,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20221206
20221207,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20221207
20221207,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20221207
20221207,한국어,교통,렌터카,대여,대여,외국인,렌터카,롯데,제주,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20221207
20221207,한국어,교통,항공&배편,도내배편,우도,휠체어,이용,교통,렌트,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20221207
20221207,한국어,교통,항공&배편,도내배편,휠체어,이용,교통,렌트,대중교통,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20221207
20221208,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20221208
