RCEPT_DE,LANG_FLAG_NM,CNSLT_LCLAS_NM,CNSLT_MLSFC_NM,CNSLT_SCLAS_NM,CNSLT_KWRD_RN1_NM,CNSLT_KWRD_RN2_NM,CNSLT_KWRD_RN3_NM,CNSLT_KWRD_RN4_NM,CNSLT_KWRD_RN5_NM,CNSLT_TY_NM,TOUR_PURPS_NM,COURS_NM,CSTMR_INCLN_NM,CHNNEL_FLAG_NM,TALK_FLAG_NM,STATE_NM,UPDT_DE
20220701,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220701
20220701,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220701
20220701,한국어,교통,항공&배편,도내배편,성산,우도,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220701
20220701,한국어,교통,택시,콜택시안내,제주도청,제주,교통,택시,콜택시,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220701
20220702,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220702
20220702,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220702
20220702,한국어,교통,항공&배편,입도배편,선사,,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220702
20220702,한국어,교통,항공&배편,도내배편,성산,우도,성산항,신분증,이용,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220719
20220702,한국어,교통,항공&배편,도내배편,우도,신분증,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220702
20220702,한국어,교통,항공&배편,도내배편,연락처,선사,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220702
20220702,영어,교통,택시,글로벌택시,택시,콜택시,글로벌,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220702
20220702,한국어,교통,항공&배편,입도배편,,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220702
20220702,한국어,교통,항공&배편,입도배편,,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220702
20220702,한국어,교통,항공&배편,입도배편,연락처,선사,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220702
20220702,한국어,교통,항공&배편,도내배편,우도,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220702
20220702,한국어,교통,항공&배편,기타,제주,이용,연안여객터미널,여객터미널,운항,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220702
20220703,한국어,교통,항공&배편,도내배편,우도,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220703
20220703,한국어,교통,항공&배편,도내배편,운항,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220703
20220703,한국어,교통,버스,이용안내,파크,서귀포,제주,버스,도보,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220703
20220703,영어,교통,항공&배편,도내배편,우도,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220703
20220703,한국어,교통,버스,이용안내,해녀,성산,코지,성산항,이용,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220703
20220704,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220704
20220704,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220704
20220704,한국어,교통,택시,글로벌택시,택시,글로벌,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220704
20220704,한국어,교통,항공&배편,입도배편,인원,연락처,외국인,제주,운항,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220704
20220704,영어,교통,항공&배편,입도배편,인원,연락처,유선,외국인,문자,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220704
20220704,한국어,교통,항공&배편,입도배편,인원,연락처,외국인,제주,운항,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220704
20220704,한국어,교통,항공&배편,입도배편,인원,연락처,외국인,제주,운항,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220704
20220704,한국어,교통,항공&배편,도내배편,우도,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220704
20220704,한국어,교통,항공&배편,입도배편,제주,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220704
20220704,영어,교통,항공&배편,입도배편,제주,도로,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220704
20220704,영어,교통,항공&배편,입도배편,인원,연락처,유선,외국인,문자,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220704
20220704,한국어,교통,항공&배편,입도배편,인원,연락처,외국인,제주,운항,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220704
20220704,한국어,교통,렌터카,기타,온라인,문자,렌터카,탐나오,제주,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220704
20220704,한국어,교통,버스,이용안내,마을,카드,스탬프,제주,이용,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220704
20220705,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220705
20220705,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220705
20220705,한국어,교통,렌터카,대여,외국어,유선,외국인,렌터카,롯데,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220705
20220705,한국어,교통,버스,버스운영정보,서귀포,제주,버스,중앙로,로터리,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220705
20220705,한국어,교통,택시,기타,드림,제주,방문,택시투어,택시,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220705
20220705,한국어,교통,항공&배편,도내배편,마라도,천제연폭포,산방산,천제연,폭포,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220705
20220705,한국어,교통,항공&배편,입도배편,성산,성산항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220705
20220705,한국어,교통,버스,이용안내,숙소,관광지,서귀포,제주,버스,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220705
20220706,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220706
20220706,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220706
20220706,한국어,교통,항공&배편,도내배편,우도,선적,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220706
20220706,한국어,교통,항공&배편,항공,제주,제주공항,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220706
20220706,한국어,교통,택시,기타,연락처,제주,택시,행복택시,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220706
20220706,한국어,교통,택시,기타,제주,제주항,택시,행복택시,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220706
20220706,한국어,교통,택시,기타,유선,외국인,문자,숙소,제주,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220706
20220706,한국어,교통,버스,이용안내,천제연,폭포,천지연,문자,중문,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220706
20220706,한국어,교통,버스,버스운영정보,코지,서귀포,섭지,버스,섭지코지,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220706
20220706,한국어,교통,버스,버스운영정보,코지,서귀포,섭지,버스,섭지코지,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220706
20220706,한국어,교통,버스,버스운영정보,성산,문자,코지,고성,제주,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220706
20220706,한국어,교통,버스,이용안내,호텔,마을,파크,제주,버스,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220711
20220707,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220707
20220707,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220707
20220707,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220707
20220707,한국어,교통,항공&배편,도내배편,사전예약,마라도,선사,호텔,운진항,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220707
20220707,한국어,교통,버스,버스운영정보,소요시간,사무실,문자,테마파크,안전,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220707
20220707,한국어,교통,버스,이용안내,소요시간,사무실,문자,테마파크,안전,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220707
20220707,영어,교통,항공&배편,도내배편,성산,우도,유선,숙박,성산항,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220707
20220707,한국어,교통,항공&배편,입도배편,성산,면세점,성산항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220707
20220707,한국어,교통,기타,기타,복지카드,우도,매표소,요금,마을,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220707
20220707,한국어,교통,항공&배편,도내배편,성산,우도,드림,성산항,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220707
20220708,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220708
20220708,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220708
20220708,한국어,교통,항공&배편,도내배편,우도,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220708
20220708,한국어,교통,기타,자전거대여,대여,자전거,공공,대정,서귀포,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220708
20220708,한국어,교통,기타,자전거대여,대여,자전거,공공,공지,플리,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220711
20220708,한국어,교통,기타,자전거대여,대여,자전거,공공,안전,서귀포,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220708
20220708,한국어,교통,기타,자전거대여,대여,자전거,공공,대정,서귀포,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220708
20220708,한국어,교통,버스,이용안내,문자,식당,안전,드림,제주,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220708
20220708,한국어,교통,버스,이용안내,유선,문자,식당,성읍,표선,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220708
20220708,한국어,교통,위치안내,기타,정상운영,문자,식당,성읍,제주,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220708
20220708,한국어,교통,택시,콜택시안내,택시,콜택시,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220708
20220708,한국어,교통,항공&배편,도내배편,성산,우도,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220708
20220709,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220709
20220709,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220709
20220709,한국어,교통,항공&배편,도내배편,사전예약,마라도,안전,제주,판매,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220709
20220710,한국어,교통,항공&배편,도내배편,우도,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220710
20220710,한국어,교통,항공&배편,도내배편,성산,우도,성산항,운항,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220710
20220710,한국어,교통,항공&배편,도내배편,사전예약,마라도,성산,우도,온라인,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220710
20220711,한국어,교통,항공&배편,도내배편,성산,종달리항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220711
20220711,한국어,교통,항공&배편,도내배편,우도,방문,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220711
20220711,한국어,교통,버스,이용안내,대정,한라,제주,제주공항,버스,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220711
20220711,한국어,교통,항공&배편,도내배편,성산,우도,성산항,방문,종달리항,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220711
20220711,한국어,교통,버스,이용안내,소요시간,요금,게스트하우스,대정,드림,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220711
20220711,한국어,교통,버스,이용안내,영실,매표소,한라산,동문시장,한라,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220711
20220711,한국어,교통,기타,기타,연락처,우도,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220711
20220711,한국어,교통,버스,이용안내,제주,버스,버스노선,버스터미널,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220711
20220712,한국어,교통,항공&배편,도내배편,성산,종달리항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220712
20220712,한국어,교통,항공&배편,도내배편,우도,외국인,여권,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220712
20220712,한국어,교통,버스,이용안내,보관,서귀포,이용시간,이용,버스,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220712
20220712,한국어,교통,버스,이용안내,문자,안전,제주,관광정보,버스,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220712
20220712,한국어,교통,항공&배편,도내배편,성산,우도,문자,성산항,제주,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220712
20220712,한국어,교통,버스,이용안내,산방산,문자,탐방,호텔,안전,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220712
20220712,한국어,교통,버스,이용안내,산방산,문자,탐방,호텔,안전,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220712
20220712,영어,교통,항공&배편,입도배편,,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220712
20220712,한국어,교통,항공&배편,입도배편,,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220712
20220712,영어,교통,항공&배편,도내배편,제주,도로,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220712
20220712,한국어,교통,버스,이용안내,문자,탐방,제주,카페,관광정보,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220712
20220712,한국어,교통,버스,이용안내,도보,,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220712
20220712,한국어,교통,버스,이용안내,서귀포,제주,이용,버스,도보,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220712
20220712,한국어,교통,버스,이용안내,비자림,제주,급행,버스,로터리,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220712
20220712,한국어,교통,항공&배편,도내배편,우도,렌트,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220712
20220712,한국어,교통,항공&배편,도내배편,우도,제주도청,제주,교통,렌트,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220712
20220712,한국어,교통,항공&배편,도내배편,우도,렌트,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220712
20220712,한국어,교통,버스,버스운영정보,공지,제주,버스,시간표,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220712
20220712,한국어,교통,버스,이용안내,비자림,문자,관광지,서귀포,제주,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220712
20220712,한국어,교통,항공&배편,도내배편,선사,모슬포,가파도,운진항,운항,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220712
20220713,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220713
20220713,한국어,교통,항공&배편,도내배편,우도,종달리항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220713
20220713,한국어,교통,버스,기타,외국인,제주,버스,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220713
20220713,한국어,교통,버스,이용안내,자연휴양림,비자림,자연,휴양,제주,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220713
20220713,한국어,교통,버스,버스운영정보,오름,성산,버스,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220713
20220713,한국어,교통,항공&배편,도내배편,우도,현장,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220713
20220713,한국어,교통,버스,이용안내,박물관,해녀,비자림,문자,관광지,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220713
20220713,한국어,교통,항공&배편,도내배편,우도,관광정보,문의처,운항,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220713
20220713,한국어,교통,항공&배편,도내배편,외국인,여권,인터넷,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220713
20220713,한국어,교통,버스,버스운영정보,우도,메일,버스,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220713
20220713,한국어,교통,항공&배편,도내배편,,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220713
20220713,영어,교통,택시,콜택시안내,문화공원,호텔,오리엔탈,시내,제주,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220713
20220714,한국어,교통,항공&배편,도내배편,성산,종달리항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220714
20220714,한국어,교통,항공&배편,도내배편,우도,제주,관광정보,운항,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220714
20220715,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220715
20220715,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220715
20220715,한국어,교통,항공&배편,도내배편,성산,우도,성산항,운항,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220715
20220715,한국어,교통,항공&배편,입도배편,성산,우도,성산항,종달리항,운항,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220715
20220715,한국어,교통,버스,버스운영정보,유선,제주,버스,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220715
20220716,한국어,교통,항공&배편,도내배편,성산,우도,성산항,운항,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220716
20220716,한국어,교통,항공&배편,도내배편,우도,종달리항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220716
20220717,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220717
20220717,한국어,교통,항공&배편,도내배편,우도,종달리항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220717
20220717,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220717
20220718,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220718
20220718,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220718
20220718,한국어,교통,항공&배편,도내배편,성산,우도,성산항,운항,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220718
20220718,한국어,교통,항공&배편,도내배편,성산,우도,드림,성산항,문의처,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220718
20220718,한국어,교통,항공&배편,도내배편,연락처,성산,우도,유선,문자,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220718
20220718,한국어,교통,버스,이용안내,호텔,해수,파크,버스,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220718
