RCEPT_DE,LANG_FLAG_NM,CNSLT_LCLAS_NM,CNSLT_MLSFC_NM,CNSLT_SCLAS_NM,CNSLT_KWRD_RN1_NM,CNSLT_KWRD_RN2_NM,CNSLT_KWRD_RN3_NM,CNSLT_KWRD_RN4_NM,CNSLT_KWRD_RN5_NM,CNSLT_TY_NM,TOUR_PURPS_NM,COURS_NM,CSTMR_INCLN_NM,CHNNEL_FLAG_NM,TALK_FLAG_NM,STATE_NM,UPDT_DE
20220601,한국어,교통,항공&배편,도내배편,우도,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220601
20220601,한국어,교통,항공&배편,도내배편,성산,우도,정상운영,성산항,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220601
20220601,한국어,교통,항공&배편,도내배편,우도,드림,신분증,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220601
20220601,한국어,교통,버스,버스운영정보,유선,문자,서귀포,제주,이용,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220601
20220601,한국어,교통,버스,이용안내,숲길,오름,사려니,호텔,동문시장,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220601
20220601,한국어,교통,버스,이용안내,호텔,서귀포,제주,제주공항,버스,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220601
20220601,한국어,교통,버스,이용안내,숲길,사려니,사려니숲길,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220601
20220601,한국어,교통,항공&배편,도내배편,성산,우도,성산항,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220601
20220602,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220602
20220602,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220602
20220602,한국어,교통,항공&배편,도내배편,인원,연락처,유선,외국인,제주,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220602
20220602,영어,교통,항공&배편,도내배편,인원,연락처,유선,드림,인터넷,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220602
20220602,한국어,교통,항공&배편,도내배편,인원,연락처,유선,외국인,제주,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220602
20220602,한국어,교통,항공&배편,도내배편,우도,렌트,선적,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220602
20220602,한국어,교통,버스,이용안내,제주,제주공항,버스,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220602
20220603,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220603
20220603,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220603
20220603,한국어,교통,위치안내,위치안내,소요시간,성산,우도,성산항,제주,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220603
20220603,한국어,교통,항공&배편,도내배편,선사,문자,제주,이용,관광정보,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220603
20220603,한국어,교통,택시,콜택시안내,문자,안전,한라산,한라,제주,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220603
20220603,한국어,교통,항공&배편,도내배편,성산,우도,문자,안전,성산항,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220603
20220603,한국어,교통,버스,버스운영정보,한라수목원,치유의숲,자연,용두암,문자,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220603
20220603,한국어,교통,기타,자전거대여,대여,자전거,성산,외국인,이용시간,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220603
20220603,한국어,교통,기타,자전거대여,대여,자전거,유선,외국인,서귀포,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220603
20220603,한국어,교통,기타,자전거대여,휴무일,성산,외국인,제주,성산라이딩,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220603
20220603,한국어,교통,기타,자전거대여,대여,우도,외국인,이용시간,이용,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220603
20220603,영어,교통,항공&배편,도내배편,제주,제주항,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220603
20220603,한국어,교통,항공&배편,도내배편,우도,종달리항,전기차,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220603
20220604,한국어,교통,항공&배편,도내배편,우도,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220604
20220604,한국어,교통,항공&배편,도내배편,우도,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220604
