RCEPT_DE,LANG_FLAG_NM,CNSLT_LCLAS_NM,CNSLT_MLSFC_NM,CNSLT_SCLAS_NM,CNSLT_KWRD_RN1_NM,CNSLT_KWRD_RN2_NM,CNSLT_KWRD_RN3_NM,CNSLT_KWRD_RN4_NM,CNSLT_KWRD_RN5_NM,CNSLT_TY_NM,TOUR_PURPS_NM,COURS_NM,CSTMR_INCLN_NM,CHNNEL_FLAG_NM,TALK_FLAG_NM,STATE_NM,UPDT_DE
20210321,한국어,교통,위치안내,위치안내,드림,제주,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210321
20210320,한국어,교통,위치안내,위치안내,인원,성산,일출봉,코지,중문,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210320
20210321,한국어,교통,위치안내,위치안내,제주,주소,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210321
20210329,한국어,교통,위치안내,기타,수월봉,성이시돌,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210329
20210301,한국어,교통,항공&배편,도내배편,연락처,성산,우도,성산항,이용,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210301
20210301,한국어,교통,항공&배편,도내배편,성산,우도,성산항,운항,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210301
20210301,한국어,교통,항공&배편,도내배편,성산,우도,성산항,종달리항,운항,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210301
20210301,한국어,교통,항공&배편,도내배편,성산,우도,성산항,운항,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210301
20210301,한국어,교통,항공&배편,도내배편,성산,우도,성산항,종달리항,운항,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210302
20210301,한국어,교통,항공&배편,도내배편,성산,우도,성산포항,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210301
20210302,한국어,교통,항공&배편,도내배편,성산,우도,성산항,운항,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210302
20210303,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210303
20210303,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210303
20210301,한국어,교통,항공&배편,도내배편,성산,우도,성산항,운항,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210301
20210301,영어,교통,항공&배편,도내배편,성산,우도,성산항,운항,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210301
20210301,한국어,교통,항공&배편,도내배편,연락처,성산,우도,문자,성산항,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210301
20210301,한국어,교통,항공&배편,도내배편,마라도,선사,유선,문자,드림,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210301
20210301,한국어,교통,항공&배편,도내배편,마라도,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210301
20210301,한국어,교통,항공&배편,도내배편,마라도,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210301
20210302,한국어,교통,항공&배편,도내배편,성산,우도,성산항,이용,운항,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210302
20210308,한국어,교통,항공&배편,도내배편,성산,우도,성산항,이용,방문,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210308
20210301,한국어,교통,항공&배편,도내배편,성산,우도,성산항,운항,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210301
20210302,한국어,교통,항공&배편,도내배편,성산,우도,성산항,운항,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210302
20210304,한국어,교통,항공&배편,도내배편,연락처,성산,우도,렌터카,방문,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210304
20210305,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210305
20210305,한국어,교통,항공&배편,도내배편,성산,우도,문자,성산항,제주,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210305
20210304,한국어,교통,항공&배편,도내배편,우도,종달리항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210304
20210305,한국어,교통,항공&배편,도내배편,성산,우도,유선,이용,성산포항,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210305
20210303,한국어,교통,항공&배편,도내배편,비양도,선사,한림,이용,문의처,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210303
20210305,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210305
20210301,한국어,교통,항공&배편,도내배편,고성,도보,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210301
20210302,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210302
20210302,한국어,교통,항공&배편,도내배편,연락처,성산,우도,성산항,종달리항,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210302
20210305,한국어,교통,항공&배편,도내배편,동반,우도,장애인,숙박,렌트,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210305
20210305,한국어,교통,항공&배편,도내배편,마라도,가파도,운진항,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210305
20210306,한국어,교통,항공&배편,도내배편,우도,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210306
20210306,한국어,교통,항공&배편,도내배편,우도,종달리항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210306
20210306,한국어,교통,항공&배편,도내배편,소요시간,성산,우도,문자,요금,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210306
20210304,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210304
20210307,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210307
20210307,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210307
20210307,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210307
20210304,한국어,교통,항공&배편,도내배편,공지,가파도,청보리,시간표,운항,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210304
