RCEPT_DE,LANG_FLAG_NM,CNSLT_LCLAS_NM,CNSLT_MLSFC_NM,CNSLT_SCLAS_NM,CNSLT_KWRD_RN1_NM,CNSLT_KWRD_RN2_NM,CNSLT_KWRD_RN3_NM,CNSLT_KWRD_RN4_NM,CNSLT_KWRD_RN5_NM,CNSLT_TY_NM,TOUR_PURPS_NM,COURS_NM,CSTMR_INCLN_NM,CHNNEL_FLAG_NM,TALK_FLAG_NM,STATE_NM,UPDT_DE
20220401,한국어,교통,항공&배편,도내배편,,,,,,자동저장,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220401
20220401,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220401
20220401,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220401
20220401,한국어,교통,위치안내,위치안내,소요시간,치유의숲,선사,호텔,식당,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220401
20220401,한국어,교통,항공&배편,도내배편,마라도,가파도,도로,운항,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220401
20220401,한국어,교통,버스,이용안내,마라도,문자,호텔,안전,모슬포,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220517
20220401,영어,교통,택시,글로벌택시,휠체어,제주,이용,방문,교통,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220401
20220401,한국어,교통,택시,글로벌택시,연락처,휠체어,가격,이용,선적,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220401
20220401,영어,교통,택시,글로벌택시,휠체어,문자,가격,이용,선적,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220401
20220401,한국어,교통,버스,이용안내,파크,제주,이용,버스,버스노선,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220401
20220401,한국어,교통,택시,글로벌택시,외국어,휠체어,시내,이용,선적,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220401
20220401,영어,교통,택시,글로벌택시,휠체어,문자,가격,이용,선적,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220401
20220401,한국어,교통,항공&배편,도내배편,사전예약,성산,우도,현장,드림,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220401
20220401,한국어,교통,버스,이용안내,성판악,버스,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220401
20220401,한국어,교통,기타,기타,우도,교통,스쿠터,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220401
20220401,한국어,교통,기타,기타,우도,스쿠터,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220401
20220401,한국어,교통,버스,이용안내,자연휴양림,오름,절물자연휴양림,자연,절물자연,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220401
20220401,한국어,교통,버스,이용안내,성읍,제주,버스,도보,버스터미널,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220517
20220402,한국어,교통,항공&배편,도내배편,우도,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220402
