RCEPT_DE,LANG_FLAG_NM,CNSLT_LCLAS_NM,CNSLT_MLSFC_NM,CNSLT_SCLAS_NM,CNSLT_KWRD_RN1_NM,CNSLT_KWRD_RN2_NM,CNSLT_KWRD_RN3_NM,CNSLT_KWRD_RN4_NM,CNSLT_KWRD_RN5_NM,CNSLT_TY_NM,TOUR_PURPS_NM,COURS_NM,CSTMR_INCLN_NM,CHNNEL_FLAG_NM,TALK_FLAG_NM,STATE_NM,UPDT_DE
20210524,한국어,교통,위치안내,기타,소요시간,해수,함덕,제주,교통,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210524
20210509,한국어,교통,위치안내,위치안내,성산,서귀포,중앙로,이동시간,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210509
20210509,한국어,교통,위치안내,위치안내,연락처,산방산,도립공원,호텔,정원,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210509
20210524,한국어,교통,위치안내,위치안내,제주,,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210524
20210510,한국어,교통,위치안내,위치안내,숲길,자연휴양림,오름,절물자연휴양림,한라수목원,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210510
20210528,한국어,교통,위치안내,위치안내,박물관,해녀,기념관,세화,제주,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210528
20210520,한국어,교통,위치안내,위치안내,제주도청,숙소,서귀포,제주,제주공항,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210520
20210524,한국어,교통,위치안내,위치안내,소요시간,코지,제주,섭지,제주공항,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210524
20210527,한국어,교통,위치안내,위치안내,오름,박물관,현대미술관,동백동산,비자림,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210527
20210528,한국어,교통,위치안내,위치안내,소요시간,목관아,용두암,도두,관광지,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210528
20210521,영어,교통,항공&배편,도내배편,문자,마을,대정,서귀포,가파도,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210521
20210524,한국어,교통,항공&배편,도내배편,우도,인증,렌터카,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210524
20210510,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210510
20210510,한국어,교통,항공&배편,도내배편,이용,선적,추자도,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210629
20210519,한국어,교통,항공&배편,도내배편,우도,선적,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210519
20210519,한국어,교통,항공&배편,도내배편,성산,우도,숙소,성산항,신분증,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210519
20210511,한국어,교통,항공&배편,항공,운영시간,제주,이용시간,이용,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210511
20210521,한국어,교통,항공&배편,도내배편,우도,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210521
20210521,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210521
20210521,영어,교통,항공&배편,도내배편,문자,마을,대정,서귀포,가파도,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210521
20210513,한국어,교통,항공&배편,도내배편,성산,우도,문자,안전,드림,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210513
20210513,한국어,교통,항공&배편,도내배편,성산,우도,드림,성산항,종달리항,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210513
20210525,한국어,교통,항공&배편,도내배편,비양도,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210525
20210526,한국어,교통,항공&배편,도내배편,우도,종달리항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210526
20210518,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210518
20210522,한국어,교통,항공&배편,도내배편,우도,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210522
20210512,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210512
20210512,한국어,교통,항공&배편,도내배편,우도,문의처,방문,운항,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210512
20210515,한국어,교통,항공&배편,도내배편,우도,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210515
20210516,한국어,교통,항공&배편,도내배편,우도,종달리항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210516
20210516,한국어,교통,항공&배편,도내배편,성산,우도,성산항,종달리항,운항,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210516
20210530,한국어,교통,항공&배편,도내배편,연락처,동반,우도,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210530
20210516,한국어,교통,항공&배편,도내배편,숲길,사려니,우도,폭포,천지연,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210516
