RCEPT_DE,LANG_FLAG_NM,CNSLT_LCLAS_NM,CNSLT_MLSFC_NM,CNSLT_SCLAS_NM,CNSLT_KWRD_RN1_NM,CNSLT_KWRD_RN2_NM,CNSLT_KWRD_RN3_NM,CNSLT_KWRD_RN4_NM,CNSLT_KWRD_RN5_NM,CNSLT_TY_NM,TOUR_PURPS_NM,COURS_NM,CSTMR_INCLN_NM,CHNNEL_FLAG_NM,TALK_FLAG_NM,STATE_NM,UPDT_DE
20210111,한국어,교통,위치안내,기타,1100,통제,도로,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210111
20210101,한국어,교통,위치안내,기타,오름,비자림,문자,이용,교통,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210101
20210101,한국어,교통,위치안내,기타,1100,문자,제주,이용,관광정보,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210101
20210105,한국어,교통,위치안내,위치안내,영실,탐방,제주,교통,통제,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210105
20210112,한국어,교통,위치안내,위치안내,1100,고지,방문,통제,도로,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210112
20210112,한국어,교통,위치안내,기타,1100,이용,통제,도로,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210112
20210113,한국어,교통,위치안내,기타,영실,한라산,한라,이용,교통,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210113
20210112,한국어,교통,위치안내,기타,1100,고지,이용,통제,도로,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210112
20210112,한국어,교통,위치안내,기타,1100,통제,도로,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210112
20210113,한국어,교통,위치안내,기타,1100,통제,도로,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210113
20210112,한국어,교통,위치안내,기타,1100,통제,도로,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210112
20210129,한국어,교통,위치안내,기타,1100,고지,제주,방문,교통,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210129
20210129,한국어,교통,위치안내,기타,1100,제주,이용,교통,통제,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210129
20210129,한국어,교통,위치안내,기타,오일장,서귀포,표선,이용,급행,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210130
20210107,한국어,교통,위치안내,기타,교통,통제,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210107
20210109,한국어,교통,위치안내,기타,안전,제주,문의처,교통,도로,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210109
