RCEPT_DE,LANG_FLAG_NM,CNSLT_LCLAS_NM,CNSLT_MLSFC_NM,CNSLT_SCLAS_NM,CNSLT_KWRD_RN1_NM,CNSLT_KWRD_RN2_NM,CNSLT_KWRD_RN3_NM,CNSLT_KWRD_RN4_NM,CNSLT_KWRD_RN5_NM,CNSLT_TY_NM,TOUR_PURPS_NM,COURS_NM,CSTMR_INCLN_NM,CHNNEL_FLAG_NM,TALK_FLAG_NM,STATE_NM,UPDT_DE
20220301,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220301
20220301,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220301
20220301,한국어,교통,항공&배편,입도배편,연락처,선사,제주,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220301
20220301,한국어,교통,항공&배편,입도배편,해수,도두,드림,관광지,버스,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220301
20220301,한국어,교통,버스,이용안내,버스,중앙로,로터리,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220301
20220301,한국어,교통,버스,이용안내,마라도,선사,문자,숙소,제주,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220301
20220301,한국어,교통,항공&배편,입도배편,시내,제주,버스,제주항,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220301
20220302,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220302
20220302,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220302
20220302,한국어,교통,버스,이용안내,음식점,동문시장,제주,횟집,공항근처,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220302
20220302,한국어,교통,버스,이용안내,대정,서귀포,올레,급행,버스,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220302
20220302,한국어,교통,항공&배편,도내배편,연락처,마라도,유선,문자,대정,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220302
20220302,한국어,교통,기타,자전거대여,자전거,공공,이용,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220302
20220302,한국어,교통,버스,이용안내,문자,호텔,제주,관광정보,버스,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220302
20220303,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220303
20220303,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220303
20220303,한국어,교통,버스,이용안내,제주,버스,버스터미널,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220303
20220303,한국어,교통,버스,이용안내,보관,물품,제주,버스,버스터미널,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220303
20220303,한국어,교통,항공&배편,항공,연락처,관광지,제주,제주공항,관광지도,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220303
20220303,한국어,교통,항공&배편,도내배편,사전예약,비양도,매표소,현장,주차장,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220303
20220303,한국어,교통,버스,이용안내,제주,버스,버스터미널,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220303
20220303,한국어,교통,버스,버스운영정보,박물관,해녀,문자,세화,제주,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220303
20220303,한국어,교통,항공&배편,도내배편,안내소,동반,선사,성산,우도,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220303
20220303,한국어,교통,버스,이용안내,제주,버스,버스터미널,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220303
20220303,한국어,교통,항공&배편,도내배편,소요시간,사전예약,문자,대정,서귀포,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220303
20220303,한국어,교통,항공&배편,도내배편,우도,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220303
20220303,한국어,교통,항공&배편,도내배편,우도,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220303
