RCEPT_DE,LANG_FLAG_NM,CNSLT_LCLAS_NM,CNSLT_MLSFC_NM,CNSLT_SCLAS_NM,CNSLT_KWRD_RN1_NM,CNSLT_KWRD_RN2_NM,CNSLT_KWRD_RN3_NM,CNSLT_KWRD_RN4_NM,CNSLT_KWRD_RN5_NM,CNSLT_TY_NM,TOUR_PURPS_NM,COURS_NM,CSTMR_INCLN_NM,CHNNEL_FLAG_NM,TALK_FLAG_NM,STATE_NM,UPDT_DE
20230201,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230201
20230201,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230201
20230201,한국어,교통,위치안내,기타,1100,고지,방문,통제,도로,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230207
20230201,한국어,교통,항공&배편,도내배편,성산,우도,외국인,렌터카,비짓,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230201
20230201,한국어,교통,항공&배편,도내배편,성산,주차장,현금,카드,성산항,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230201
20230201,한국어,교통,위치안내,기타,1100,통제,도로,결빙,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230201
20230201,한국어,교통,항공&배편,도내배편,성산,현금,성산항,주차,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230201
20230201,한국어,교통,항공&배편,입도배편,호텔,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230201
20230201,한국어,교통,항공&배편,입도배편,연락처,홍보,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230201
20230201,한국어,교통,항공&배편,입도배편,제주,홍보,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230201
20230201,한국어,교통,위치안내,위치안내,1100,고지,도로,1100고지,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230201
20230201,한국어,교통,위치안내,위치안내,1100,도로,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230201
20230201,한국어,교통,위치안내,위치안내,1100,고지,이용,통제,도로,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230207
20230201,한국어,교통,기타,기타,우도,이용,버스,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230201
20230201,한국어,교통,기타,기타,우도,버스,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230201
20230201,한국어,교통,버스,이용안내,성판악,성산,문자,탐방,제주,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230201
20230202,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230202
20230202,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230202
20230202,한국어,교통,버스,이용안내,자연휴양림,절물자연휴양림,자연,절물자연,휴양,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230202
20230202,한국어,교통,버스,이용안내,연락처,이용요금,자연휴양림,절물자연휴양림,자연,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230202
20230202,한국어,교통,버스,이용안내,연락처,이용요금,자연휴양림,절물자연휴양림,자연,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230202
20230202,한국어,교통,위치안내,위치안내,도로통제,문자,제주,이용,관광정보,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230202
20230202,한국어,교통,위치안내,기타,1100,고지,제주,이용,방문,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230202
20230202,한국어,교통,항공&배편,도내배편,복지카드,우도,카드,선적,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230202
20230202,한국어,교통,버스,버스운영정보,소요시간,문자,탐방,숙소,안전,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230202
20230202,한국어,교통,버스,기타,제주도청,제주,교통,버스,대중교통,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230202
20230202,한국어,교통,렌터카,대여,현장,외국인,렌터카,카드,제주,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230206
20230203,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230203
20230203,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230203
20230203,한국어,교통,택시,기타,제주,이용,문의처,택시,행복택시,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230203
20230203,한국어,교통,위치안내,기타,1100,제주,방문,교통,통제,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230203
20230203,한국어,교통,항공&배편,도내배편,우도,문자,숙소,제주,관광정보,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230203
20230203,한국어,교통,항공&배편,도내배편,사전예약,마라도,유선,현장,문자,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230203
20230203,한국어,교통,항공&배편,도내배편,,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230203
20230203,한국어,교통,항공&배편,도내배편,우도,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230203
20230203,한국어,교통,택시,기타,인원,문자,탐방,안전,한라산,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230203
20230203,한국어,교통,위치안내,위치안내,1100,고지,탐방,방문,도로,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230203
20230203,한국어,교통,항공&배편,입도배편,항일,문자,안전,제주,주소,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230203
20230204,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230204
20230204,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230204
20230204,한국어,교통,항공&배편,도내배편,마라도,현장,가파도,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230204
20230204,한국어,교통,위치안내,기타,도로통제,1100,국립공원,한라산,한라,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230204
20230204,한국어,교통,버스,이용안내,마을,서귀포,버스,버스노선,버스터미널,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230204
20230205,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230206
20230205,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230206
20230205,한국어,교통,버스,이용안내,버스,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230205
