RCEPT_DE,LANG_FLAG_NM,CNSLT_LCLAS_NM,CNSLT_MLSFC_NM,CNSLT_SCLAS_NM,CNSLT_KWRD_RN1_NM,CNSLT_KWRD_RN2_NM,CNSLT_KWRD_RN3_NM,CNSLT_KWRD_RN4_NM,CNSLT_KWRD_RN5_NM,CNSLT_TY_NM,TOUR_PURPS_NM,COURS_NM,CSTMR_INCLN_NM,CHNNEL_FLAG_NM,TALK_FLAG_NM,STATE_NM,UPDT_DE
20211227,한국어,교통,위치안내,기타,1100,도로,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211227
20211227,한국어,교통,위치안내,기타,1100,제주,이용,교통,통제,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211227
20211227,한국어,교통,위치안내,기타,1100,고지,통제,1100고지,체인,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211227
20211228,한국어,교통,위치안내,기타,1100,제주,도로,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211228
20211201,한국어,교통,위치안내,기타,1100,고지,이용,도로,1100고지,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211229
20211229,한국어,교통,위치안내,기타,1100,고지,주차장,문자,드림,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211229
20211203,한국어,교통,위치안내,기타,1100,고지,1100고지,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211228
20211231,한국어,교통,위치안내,기타,문화공원,유선,주차장,문자,무료,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211231
20211218,한국어,교통,위치안내,기타,1100,고지,통제,도로,1100고지,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211218
20211228,한국어,교통,위치안내,기타,1100,제주,이용,교통,통제,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211228
20211228,한국어,교통,위치안내,기타,1100,교통,통제,도로,체인,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211228
20211228,한국어,교통,위치안내,기타,1100,고지,자연휴양림,자연,휴양,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211228
20211228,한국어,교통,위치안내,기타,1100,제주,교통,통제,도로,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211228
20211228,한국어,교통,위치안내,기타,1100,도로,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211228
20211227,한국어,교통,위치안내,기타,1100,문자,안전,제주,이용,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211227
20211227,한국어,교통,위치안내,기타,1100,이용,통제,도로,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211227
20211227,한국어,교통,위치안내,기타,1100,리조트,이용,가든,통제,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211227
20211227,한국어,교통,위치안내,기타,1100,통제,버스,도로,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211227
20211227,한국어,교통,위치안내,기타,1100,고지,탐방,통제,도로,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211227
20211228,한국어,교통,위치안내,기타,1100,교통,통제,도로,체인,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211228
20211228,한국어,교통,위치안내,기타,1100,통제,도로,결빙,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211228
20211228,한국어,교통,위치안내,기타,1100,고지,1100고지,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211228
20211228,한국어,교통,위치안내,기타,1100,교통,통제,도로,체인,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211228
20211228,한국어,교통,위치안내,기타,1100,고지,도로,1100고지,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211228
20211228,한국어,교통,위치안내,기타,1100,통제,도로,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211228
20211219,한국어,교통,위치안내,기타,1100,안전,제주,교통,통제,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211219
20211226,한국어,교통,위치안내,기타,1100,이용,통제,도로,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211226
20211226,한국어,교통,위치안내,기타,1100,이용,통제,도로,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211226
20211226,한국어,교통,위치안내,기타,이용,해안도로,도로,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211226
20211226,한국어,교통,위치안내,기타,1100,고지,방문,통제,도로,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211226
20211226,한국어,교통,위치안내,기타,1100,문자,모슬포,제주,관광정보,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211226
20211227,한국어,교통,위치안내,기타,1100,통제,도로,체인,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211227
20211227,한국어,교통,위치안내,기타,1100,성산,우도,문자,안전,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211227
20211231,한국어,교통,위치안내,기타,,,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211231
20211201,한국어,교통,위치안내,기타,1100,고지,숲길,이용,통제,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211201
20211226,한국어,교통,위치안내,기타,1100,고지,문자,안전,제주,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211226
20211226,한국어,교통,위치안내,기타,1100,성판악,문자,안전,한라산,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211226
20211226,한국어,교통,위치안내,기타,1100,통제,도로,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211226
20211222,한국어,교통,위치안내,기타,1100,고지,1100고지,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211222
20211226,중국어,교통,위치안내,기타,사전예약,1100,고지,박물관,민속자연사,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211226
20211226,한국어,교통,위치안내,기타,박물관,항공우주,교통,통제,도로,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211226
20211226,한국어,교통,위치안내,기타,1100,통제,도로,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211226
20211227,한국어,교통,위치안내,기타,비자림,방문,통제,일주도로,도로,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211227
20211227,한국어,교통,위치안내,기타,비자림,이용,교통,통제,일주도로,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211227
20211227,한국어,교통,위치안내,기타,1100,안전,제주,교통,도로,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211227
20211227,한국어,교통,위치안내,기타,이용,도로,결빙,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211227
20211228,한국어,교통,위치안내,기타,자연휴양림,자연,휴양,서귀포,방문,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211228
20211228,한국어,교통,위치안내,기타,오름,안전,서귀포,도로,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211228
20211228,한국어,교통,위치안내,기타,1100,고지,1100고지,결빙,체인,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211228
20211228,한국어,교통,위치안내,기타,1100,도로,결빙,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211228
20211228,한국어,교통,위치안내,기타,1100,고지,이용,교통,통제,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211228
20211230,한국어,교통,위치안내,기타,1100,고지,주차장,도로,1100고지,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211230
20211226,한국어,교통,위치안내,기타,비자림,성산,호텔,해수,김녕,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211227
20211205,한국어,교통,위치안내,기타,1100,문자,제주,관광정보,교통,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211205
20211221,한국어,교통,위치안내,기타,1100,영실,도로,체인,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211221
20211229,한국어,교통,위치안내,기타,1100,이용,도로,체인,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211229
20211218,한국어,교통,위치안내,기타,1100,안전,제주,이용,교통,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211220
20211218,한국어,교통,위치안내,기타,1100,고지,방문,통제,도로,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211218
20211218,한국어,교통,위치안내,기타,1100,고지,1100고지,체인,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211218
20211218,한국어,교통,위치안내,기타,1100,통제,도로,체인,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211218
20211227,한국어,교통,위치안내,기타,1100,도로,체인,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211227
20211227,한국어,교통,위치안내,기타,1100,통제,도로,체인,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211227
20211227,한국어,교통,위치안내,기타,1100,고지,서귀포,시내,이용,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211227
20211218,한국어,교통,위치안내,기타,1100,고지,통제,도로,1100고지,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211218
20211218,한국어,교통,위치안내,기타,1100,통제,도로,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211218
20211219,한국어,교통,위치안내,기타,1100,고지,안전,제주,이용,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211219
20211228,한국어,교통,위치안내,기타,1100,방문,도로,어승생악,체인,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211228
20211228,한국어,교통,위치안내,기타,방문,어승생악,체인,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211228
20211226,한국어,교통,위치안내,기타,모슬포,판매,판매처,통제,도로,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211226
20211226,한국어,교통,위치안내,기타,1100,서귀포,제주,통제,제주공항,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211227
20211226,한국어,교통,위치안내,기타,1100,고지,문자,안전,제주,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211226
20211226,한국어,교통,위치안내,기타,1100,고지,이용,통제,도로,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211226
20211226,한국어,교통,위치안내,기타,1100,고지,방문,통제,도로,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211226
20211227,한국어,교통,위치안내,기타,1100,제주,교통,통제,도로,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211227
20211227,한국어,교통,위치안내,기타,1100,통제,도로,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211227
20211227,한국어,교통,위치안내,기타,1100,고지,영실,탐방,통제,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211227
20211218,한국어,교통,위치안내,기타,1100,안전,제주,이용,교통,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211218
20211218,한국어,교통,위치안내,기타,1100,통제,도로,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211218
20211218,한국어,교통,위치안내,기타,1100,고지,안전,제주,이용,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211218
20211219,한국어,교통,위치안내,기타,도로통제,1100,국립공원,한라산,한라,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211228
20211206,한국어,교통,항공&배편,항공,외국인,제주,제주공항,제주항,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211206
20211206,한국어,교통,항공&배편,항공,외국인,제주,제주공항,제주항,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211206
20211211,한국어,교통,항공&배편,항공,온라인,문자,탐나오,제주,판매,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211211
20211223,한국어,교통,항공&배편,입도배편,선적,,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211223
20211211,한국어,교통,항공&배편,입도배편,제주,문의처,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211211
20211213,한국어,교통,항공&배편,입도배편,안내소,물품보관,성산,우도,문자,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211213
20211207,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211207
20211207,한국어,교통,항공&배편,도내배편,성산,우도,왕복,방문,종달리항,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211207
20211221,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211221
20211222,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211222
20211222,한국어,교통,항공&배편,도내배편,우도,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211222
20211223,한국어,교통,항공&배편,도내배편,우도,렌트,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211223
20211201,한국어,교통,항공&배편,도내배편,우도,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211201
20211201,한국어,교통,항공&배편,도내배편,사전예약,우도,현장,이용,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211201
20211202,한국어,교통,항공&배편,도내배편,성산,우도,성산항,종달리항,운항,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211202
20211203,한국어,교통,항공&배편,도내배편,비양도,유선,한림,이용,운항,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211203
20211221,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211221
20211223,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211223
20211227,한국어,교통,항공&배편,도내배편,우도,이용,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211227
20211227,한국어,교통,항공&배편,도내배편,성산,우도,성산항,통제,렌트,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211227
20211218,한국어,교통,항공&배편,도내배편,성산,우도,성산항,종달리항,운항,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211218
20211218,한국어,교통,항공&배편,도내배편,우도,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211218
20211220,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211220
20211230,한국어,교통,항공&배편,도내배편,우도,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211230
20211230,한국어,교통,항공&배편,도내배편,우도,선적,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211230
20211231,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211231
20211231,한국어,교통,항공&배편,도내배편,안내소,성산,우도,관광안내소,방문,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211231
20211231,한국어,교통,항공&배편,도내배편,안내소,성산,우도,정상운영,성산항,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211231
20211217,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211217
20211217,한국어,교통,항공&배편,도내배편,우도,,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211217
20211210,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211210
20211218,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211218
20211218,한국어,교통,항공&배편,도내배편,성산,우도,성산항,운항,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211218
20211218,한국어,교통,항공&배편,도내배편,성산,우도,성산항,운항,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211218
20211218,한국어,교통,항공&배편,도내배편,성산,우도,성산항,방문,운항,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211218
20211218,한국어,교통,항공&배편,도내배편,우도,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211218
20211211,한국어,교통,항공&배편,도내배편,운항,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211211
20211212,한국어,교통,항공&배편,도내배편,안내소,성산,우도,성산항,관광안내소,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211212
20211212,한국어,교통,항공&배편,도내배편,우도,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211212
20211219,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211219
20211213,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211213
20211213,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211213
20211214,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211214
20211209,한국어,교통,항공&배편,도내배편,우도,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211209
20211209,한국어,교통,항공&배편,도내배편,우도,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211209
20211206,한국어,교통,항공&배편,도내배편,성산,우도,유선,문자,성산항,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211206
20211216,한국어,교통,항공&배편,도내배편,우도,이용,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211216
20211216,한국어,교통,항공&배편,도내배편,우도,현장,이용,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211216
20211215,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211215
20211216,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211216
20211216,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211216
20211217,한국어,교통,항공&배편,도내배편,마라도,우도,탐방,한라산,한라,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211217
20211230,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211230
20211202,한국어,교통,항공&배편,도내배편,우도,왕복,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211202
20211206,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211206
20211206,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211206
20211205,한국어,교통,항공&배편,도내배편,우도,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211205
20211207,한국어,교통,항공&배편,도내배편,연락처,가파도,운진항,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211207
20211208,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211208
20211210,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211210
20211229,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211229
20211229,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211229
20211214,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211214
20211228,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211228
20211201,한국어,교통,항공&배편,도내배편,마라도,산방산,선사,용머리해안,문의처,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211201
20211202,한국어,교통,항공&배편,도내배편,성산,우도,성산항,종달리항,운항,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211202
20211231,한국어,교통,항공&배편,도내배편,우도,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211231
20211229,일본어,교통,항공&배편,도내배편,성산,우도,성산항,운항,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211229
20211202,한국어,교통,항공&배편,도내배편,성산,우도,성산항,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211202
20211230,한국어,교통,항공&배편,도내배편,우도,요금,왕복,이용,렌트,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211230
20211230,한국어,교통,항공&배편,도내배편,안내소,연락처,성산,우도,관광안내소,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211230
20211231,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211231
20211203,한국어,교통,항공&배편,도내배편,비양도,한림,이용,운항,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211203
20211204,한국어,교통,항공&배편,도내배편,성산,우도,성산항,운항,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211204
20211204,한국어,교통,항공&배편,도내배편,우도,종달리항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211204
20211231,한국어,교통,항공&배편,도내배편,성산,우도,성산포항,운항,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211231
