RCEPT_DE,LANG_FLAG_NM,CNSLT_LCLAS_NM,CNSLT_MLSFC_NM,CNSLT_SCLAS_NM,CNSLT_KWRD_RN1_NM,CNSLT_KWRD_RN2_NM,CNSLT_KWRD_RN3_NM,CNSLT_KWRD_RN4_NM,CNSLT_KWRD_RN5_NM,CNSLT_TY_NM,TOUR_PURPS_NM,COURS_NM,CSTMR_INCLN_NM,CHNNEL_FLAG_NM,TALK_FLAG_NM,STATE_NM,UPDT_DE
20210916,한국어,교통,위치안내,기타,수월봉,산방산,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210916
20210906,한국어,교통,위치안내,위치안내,오름,마을,아덴,리조트,버스,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210906
20210920,한국어,교통,위치안내,위치안내,제주,,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210920
20210926,한국어,교통,위치안내,위치안내,비자림,골목,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210926
20210917,한국어,교통,위치안내,기타,1100,이용,교통,통제,도로,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210917
20210903,영어,교통,위치안내,기타,한라산,한라,통제,도로,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210903
20210929,한국어,교통,항공&배편,도내배편,마라도,문자,대정,서귀포,제주,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210929
20210919,한국어,교통,항공&배편,입도배편,성산,유선,문자,서귀포,면세점,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210919
20210919,한국어,교통,항공&배편,입도배편,성산,면세점,성산항,제주,이용,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210919
20210923,한국어,교통,항공&배편,도내배편,동반,우도,렌터카,교통,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210923
20210923,한국어,교통,항공&배편,도내배편,성산,우도,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210923
20210928,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210928
20210928,한국어,교통,항공&배편,도내배편,제주,제주항,추자도,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210928
