RCEPT_DE,LANG_FLAG_NM,CNSLT_LCLAS_NM,CNSLT_MLSFC_NM,CNSLT_SCLAS_NM,CNSLT_KWRD_RN1_NM,CNSLT_KWRD_RN2_NM,CNSLT_KWRD_RN3_NM,CNSLT_KWRD_RN4_NM,CNSLT_KWRD_RN5_NM,CNSLT_TY_NM,TOUR_PURPS_NM,COURS_NM,CSTMR_INCLN_NM,CHNNEL_FLAG_NM,TALK_FLAG_NM,STATE_NM,UPDT_DE
20211203,한국어,관광지,자연,산,게스트하우스,제주,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211203
20211206,한국어,관광지,자연,산,사전예약,체험,유선,외국인,감귤,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211206
20211207,한국어,관광지,자연,산,운영시간,성산,일출봉,탐방,성산일출봉,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211207
20211216,한국어,관광지,자연,산,성산,일출봉,탐방,통제,성산일출봉,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211216
20211216,한국어,관광지,자연,산,오름,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211216
20211216,한국어,관광지,자연,산,1100,고지,제주,문의처,1100고지,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211216
20211231,한국어,관광지,자연,산,성산,통제,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211231
20211231,한국어,관광지,자연,산,성산,유선,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211231
20211228,한국어,관광지,자연,산,성산,일출봉,온라인,성산일출봉,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211228
20211228,한국어,관광지,자연,산,셔틀,한라산,한라,교통,버스,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211228
20211228,한국어,관광지,자연,산,1100,고지,탐방,이용,1100고지,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211228
20211201,한국어,관광지,자연,산,탐방,한라산,한라,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211201
20211231,한국어,관광지,자연,산,1100,고지,이용,도로,1100고지,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211231
20211202,한국어,관광지,자연,산,연락처,국립공원,유선,탐방,한라산,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211202
20211231,한국어,관광지,자연,산,운영시간,1100,고지,1100고지,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211231
20211231,한국어,관광지,자연,산,성산,일출봉,탐방,드림,관광지,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211231
20211231,한국어,관광지,자연,산,성산,일출봉,온라인,문자,탐방,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211231
20211231,한국어,관광지,자연,산,성산,일출봉,통제,성산일출봉,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211231
20211218,한국어,관광지,자연,산,1100,고지,안덕,관광지,서귀포,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211218
20211227,한국어,관광지,자연,산,1100,고지,이용,통제,도로,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211227
20211202,한국어,관광지,자연,산,탐방,한라산,한라,문의처,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211202
20211219,한국어,관광지,자연,산,1100,통제,도로,어승생악,결빙,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211219
20211227,한국어,관광지,자연,산,주차장,탐방,한라산,한라,통제,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211227
20211230,한국어,관광지,자연,산,성산,일출봉,폐쇄,주차장,안전,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211230
20211230,한국어,관광지,자연,산,성산,일출봉,매표소,코지,섭지,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211230
20211230,한국어,관광지,자연,산,통제,,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211230
20211201,한국어,관광지,자연,산,안내소,오름,국립공원,영실,유선,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211201
20211201,한국어,관광지,자연,산,안내소,영실,탐방,이용,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211201
20211203,한국어,관광지,자연,산,성판악,제주,버스,관음사,월드컵경기장,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211203
20211226,한국어,관광지,자연,산,연락처,1100,고지,제주,1100고지,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211226
20211229,한국어,관광지,자연,산,안내소,1100,고지,정방폭포,천제연폭포,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211229
20211230,한국어,관광지,자연,산,성산,일출봉,통제,성산일출봉,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211230
20211231,한국어,관광지,자연,산,성산,우도,문자,숙소,안전,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211231
20211231,한국어,관광지,자연,산,오름,성산,일출봉,이용,통제,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211231
20211206,한국어,관광지,자연,산,1100,고지,1100고지,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211206
20211230,한국어,관광지,자연,산,1100,고지,유선,탐방,제주,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211230
20211211,한국어,관광지,자연,산,오름,바굼지오름,탐방,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211211
20211212,한국어,관광지,자연,산,1100,고지,1100고지,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211212
20211213,한국어,관광지,자연,산,성산,일출봉,무료,성산일출봉,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211213
20211225,영어,관광지,자연,산,오름,환상숲곶자왈,박물관,도립공원,파크,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211225
20211224,한국어,관광지,자연,산,사전예약,성산,일출봉,한라산,한라,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211224
20211224,한국어,관광지,자연,산,산방산,탐방,통제,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211224
20211225,한국어,관광지,자연,산,성산,일출봉,매표소,탐방,성산일출봉,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211225
20211227,한국어,관광지,자연,산,안내소,성판악,한라산,한라,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211227
20211201,한국어,관광지,자연,산,국립공원,문자,탐방,안전,한라산,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211201
20211228,한국어,관광지,자연,산,사전예약,1100,고지,성판악,탐방,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211228
20211228,한국어,관광지,자연,산,1100,고지,국립공원,한라산,한라,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211228
20211224,한국어,관광지,자연,산,비자림,자연,유채꽃,드라이브,도로,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211224
20211230,한국어,관광지,자연,산,성산,일출봉,이용,통제,성산일출봉,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211230
20211231,한국어,관광지,자연,산,산방산,서귀포,통제,송악산,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211231
20211221,한국어,관광지,자연,산,소요시간,오름,영실,탐방,왕복,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211221
20211226,중국어,관광지,자연,산,1100,고지,방문,통제,도로,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211227
20211226,한국어,관광지,자연,산,성산,일출봉,탐방,통제,성산일출봉,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211226
20211221,한국어,관광지,자연,산,소요시간,산방산,유적,문자,회관,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211221
20211218,한국어,관광지,자연,산,인원,안내소,연락처,오름,거문오름,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211218
20211219,한국어,관광지,자연,산,탐방,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211219
20211204,한국어,관광지,자연,산,1100,도로,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211204
20211222,한국어,관광지,자연,산,박물관,성산,일출봉,자연,코지,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211222
20211223,한국어,관광지,자연,산,사전예약,성산,일출봉,우도,성산일출봉,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211223
20211224,한국어,관광지,자연,산,오름,한라산,관광지,한라,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211224
20211224,한국어,관광지,자연,산,산방산,탐방,안덕,통제,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211224
20211224,한국어,관광지,자연,산,요금,한라산,드림,인터넷,한라,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211227
20211226,한국어,관광지,자연,산,1100,고지,이용,통제,도로,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211227
20211227,한국어,관광지,자연,산,1100,문자,안전,제주,관광정보,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211227
20211223,한국어,관광지,자연,산,산방산,,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211223
20211225,한국어,관광지,자연,산,성산,일출봉,폐쇄,주차장,안전,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211230
20211218,한국어,관광지,자연,산,1100,영실,한라산,한라,이용,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211229
20211219,한국어,관광지,자연,산,안내소,국립공원,성판악,문자,탐방,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211219
20211230,한국어,관광지,자연,산,1100,고지,한라산,한라,드라이브,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211230
20211202,한국어,관광지,자연,오름,오름,주차장,문자,탐방,안전,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211202
20211202,한국어,관광지,자연,오름,오름,거문오름,세계,자연,유산,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211202
20211203,한국어,관광지,자연,오름,이용요금,오름,입장료,요금,서귀포,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211203
20211203,한국어,관광지,자연,오름,오름,문의처,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211203
20211214,한국어,관광지,자연,오름,오름,이용시간,이용,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211214
20211214,한국어,관광지,자연,오름,1100,고지,오름,수월봉,영실,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211214
20211208,한국어,관광지,자연,오름,연락처,오름,제주,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211208
20211210,한국어,관광지,자연,오름,올레,,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211210
20211220,한국어,관광지,자연,오름,해설사,해설,수월봉,사무실,문의처,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211220
20211221,한국어,관광지,자연,오름,자연휴양림,오름,교래자연,자연,휴양,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211221
20211221,한국어,관광지,자연,오름,동반,화장실,이용,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211221
20211221,한국어,관광지,자연,오름,오름,군산오름,주차장,서귀포,주차,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211222
20211221,한국어,관광지,자연,오름,오름,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211221
20211221,한국어,관광지,자연,오름,도두,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211221
20211221,한국어,관광지,자연,오름,동반,오름,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211221
20211222,한국어,관광지,자연,오름,탐방,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211222
20211229,한국어,관광지,자연,오름,오름,성산,일출봉,탐방,방문,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211229
20211222,한국어,관광지,자연,오름,동반,오름,군산오름,주차장,화장실,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211222
20211223,한국어,관광지,자연,오름,안내소,오름,탐방,이용,통제,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211223
20211229,한국어,관광지,자연,오름,오름,군산오름,주차장,주차,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211229
20211227,한국어,관광지,자연,오름,오름,탐방,이용,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211227
20211207,한국어,관광지,자연,오름,오름,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211207
20211207,한국어,관광지,자연,오름,오름,,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211207
20211229,한국어,관광지,자연,오름,오름,성산,일출봉,리스트,제주,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211229
20211219,한국어,관광지,자연,오름,연락처,자연휴양림,오름,교래자연,자연,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211219
20211230,한국어,관광지,자연,오름,통제,송악산,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211230
20211230,한국어,관광지,자연,오름,오름,드림,이용,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211230
20211216,한국어,관광지,자연,오름,이용요금,동반,오름,요금,무료,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211216
20211231,한국어,관광지,자연,오름,오름,이용시간,이용,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211231
20211231,한국어,관광지,자연,오름,오름,다랑쉬오름,탐방,이용,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211231
20211216,한국어,관광지,자연,오름,오름,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211216
20211216,한국어,관광지,자연,오름,오름,이용시간,이용,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211216
20211231,한국어,관광지,자연,오름,오름,군산오름,방문,통제,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211231
20211231,한국어,관광지,자연,오름,오름,국립공원,성산,일출봉,문자,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211231
20211218,한국어,관광지,자연,오름,오름,안전,방문,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211218
20211211,한국어,관광지,자연,오름,동반,오름,이용,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211211
20211218,한국어,관광지,자연,오름,오름,자연,통제,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211218
20211219,한국어,관광지,자연,오름,해설사,해설,오름,주차장,탐방,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211219
20211219,한국어,관광지,자연,오름,오름,이용시간,이용,통제,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211219
20211211,한국어,관광지,자연,오름,오름,문자,탐방,안전,회관,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211213
20211213,한국어,관광지,자연,오름,오름,탐방,이용,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211213
20211206,한국어,관광지,자연,오름,수월봉,호텔,드림,관광지,오설록,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211206
20211215,한국어,관광지,자연,오름,오름,다랑쉬오름,도로,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211215
20211214,한국어,관광지,자연,오름,화장실,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211214
20211206,한국어,관광지,자연,오름,오름,거문오름,세계,자연,유산,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211206
20211214,한국어,관광지,자연,오름,오름,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211215
20211215,한국어,관광지,자연,오름,동반,오름,제주,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211215
20211215,한국어,관광지,자연,오름,동반,오름,이용,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211215
20211201,한국어,관광지,자연,오름,오름,탐방,안전,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211201
20211215,한국어,관광지,자연,오름,해설,소요시간,이용요금,체험,오름,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211215
20211217,한국어,관광지,자연,오름,안내소,오름,다랑쉬오름,성산,유선,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211217
20211217,한국어,관광지,자연,오름,오름,,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211217
20211217,한국어,관광지,자연,오름,수월봉,통제,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211217
20211215,한국어,관광지,자연,오름,오름,탐방,이용,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211215
20211217,한국어,관광지,자연,오름,오름,자연,제주도청,제주,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211217
20211229,한국어,관광지,자연,오름,도두,통제,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211229
20211216,한국어,관광지,자연,오름,오름,다랑쉬오름,물영아리,주차장,난이도,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211217
20211231,한국어,관광지,자연,오름,인원,오름,군산오름,통제,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211231
20211216,한국어,관광지,자연,오름,사전예약,오름,방문,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211216
20211208,한국어,관광지,자연,오름,오름,탐방,통제,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211208
20211208,한국어,관광지,자연,오름,대여,물품보관,이용요금,편의시설,유모차,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211208
20211208,한국어,관광지,자연,오름,오름,이용,방문,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211208
20211210,한국어,관광지,자연,오름,탐나는,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211210
20211227,한국어,관광지,자연,오름,수월봉,세계,유선,탐방,제주,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211227
20211227,한국어,관광지,자연,오름,안내소,오름,다랑쉬오름,탐방,이용,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211227
20211227,한국어,관광지,자연,오름,오름,탐방,이용,통제,평화로,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211227
20211227,한국어,관광지,자연,오름,오름,탐방,통제,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211227
20211227,한국어,관광지,자연,오름,오름,탐방,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211227
20211228,한국어,관광지,자연,오름,안내소,오름,다랑쉬오름,탐방,안전,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211228
20211228,한국어,관광지,자연,오름,오름,다랑쉬오름,통제,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211228
20211201,한국어,관광지,자연,오름,오름,탐방,안전,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211201
20211201,한국어,관광지,자연,오름,소요시간,오름,주차장,왕복,주차,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211201
20211201,한국어,관광지,자연,오름,오름,탐방,안전,관광진흥,제주,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211201
20211231,한국어,관광지,자연,오름,,,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211231
20211221,한국어,관광지,자연,오름,오름,사려니,거문오름,군산오름,주차장,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211221
20211221,한국어,관광지,자연,오름,이용,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211221
20211221,한국어,관광지,자연,오름,오름,제주도청,제주,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211227
20211229,한국어,관광지,자연,오름,오름,탐방,안전,도로,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211229
20211230,한국어,관광지,자연,오름,오름,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211230
20211231,한국어,관광지,자연,오름,오름,문자,방문,통제,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211231
20211231,한국어,관광지,자연,오름,오름,방문,통제,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211231
20211208,한국어,관광지,자연,오름,연락처,오름,문자,제주,판매,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211208
20211228,한국어,관광지,자연,오름,오름,이용,통제,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211228
20211217,한국어,관광지,자연,오름,수월봉,통제,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211217
20211219,한국어,관광지,자연,오름,연락처,오름,사무실,문자,탐방,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211219
20211219,한국어,관광지,자연,오름,사전예약,만장굴,오름,방문,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211219
20211226,한국어,관광지,자연,오름,오름,안전,대정,이용,통제,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211226
20211226,한국어,관광지,자연,오름,숲길,사려니,비자림,안전,이용,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211226
20211227,한국어,관광지,자연,오름,연락처,도로통제,서귀포,이용,통제,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211227
20211227,한국어,관광지,자연,오름,용눈이,오름,자연,이용,통제,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211227
20211227,한국어,관광지,자연,오름,오름,통제,도로,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211227
20211227,한국어,관광지,자연,오름,오름,탐방,제주,통제,제주항,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211227
20211230,한국어,관광지,자연,오름,오름,성산,일출봉,탐방,드림,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211230
20211231,한국어,관광지,자연,오름,오름,문자,방문,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211231
20211231,한국어,관광지,자연,오름,용눈이,오름,자연,탐방,통제,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211231
20211210,한국어,관광지,자연,오름,오름,,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211210
