RCEPT_DE,LANG_FLAG_NM,CNSLT_LCLAS_NM,CNSLT_MLSFC_NM,CNSLT_SCLAS_NM,CNSLT_KWRD_RN1_NM,CNSLT_KWRD_RN2_NM,CNSLT_KWRD_RN3_NM,CNSLT_KWRD_RN4_NM,CNSLT_KWRD_RN5_NM,CNSLT_TY_NM,TOUR_PURPS_NM,COURS_NM,CSTMR_INCLN_NM,CHNNEL_FLAG_NM,TALK_FLAG_NM,STATE_NM,UPDT_DE
20210706,한국어,음식,음식,한식,,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210706
20210702,한국어,음식,음식,한식,카페,이용시간,이용,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210702
20210702,한국어,음식,음식,한식,외국인,공지,이용시간,이용,방문,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210702
20210722,한국어,음식,음식,카페,,,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210722
20210702,한국어,음식,음식,한식,음식점,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210702
20210702,한국어,음식,음식,한식,이용시간,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210702
20210702,한국어,음식,음식,한식,운영시간,이용,체인,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210702
20210702,한국어,음식,음식,한식,식당,맑은,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210702
20210724,한국어,음식,음식,카페,물품보관,보관,물품,보관함,커피,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210727
20210708,한국어,음식,음식,한식,정방폭포,폭포,식당,맛집,횟집,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210708
20210702,한국어,음식,음식,한식,음식점,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210702
20210706,한국어,음식,음식,카페,카페,문의처,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210706
20210706,한국어,음식,음식,한식,음식점,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210706
20210706,한국어,음식,음식,한식,외국어,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210706
20210702,한국어,음식,음식,한식,외국인,음식점,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210702
20210702,한국어,음식,음식,한식,사전예약,운영시간,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210702
20210707,한국어,음식,음식,한식,,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210707
20210714,한국어,음식,음식,한식,중문,횟집,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210714
20210702,한국어,음식,음식,한식,음식점,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210702
20210705,한국어,음식,음식,한식,식당,맑은,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210727
20210721,한국어,음식,음식,향토음식,연락처,유선,문자,마을,제주,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210721
20210720,한국어,음식,음식,향토음식,사전예약,운영시간,체험,유선,식당,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210720
