RCEPT_DE,LANG_FLAG_NM,CNSLT_LCLAS_NM,CNSLT_MLSFC_NM,CNSLT_SCLAS_NM,CNSLT_KWRD_RN1_NM,CNSLT_KWRD_RN2_NM,CNSLT_KWRD_RN3_NM,CNSLT_KWRD_RN4_NM,CNSLT_KWRD_RN5_NM,CNSLT_TY_NM,TOUR_PURPS_NM,COURS_NM,CSTMR_INCLN_NM,CHNNEL_FLAG_NM,TALK_FLAG_NM,STATE_NM,UPDT_DE
20230705,영어,음식,음식,한식,식당,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230705
20230705,영어,음식,음식,한식,이용시간,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230705
20230705,한국어,음식,음식,한식,성산,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230705
20230705,영어,음식,음식,한식,제주,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230705
20230705,영어,음식,음식,한식,,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230705
20230705,한국어,음식,음식,한식,,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230705
20230706,한국어,음식,음식,향토음식,점심시간,해녀,도두,도두해녀의집,해녀의집,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230706
20230706,한국어,음식,음식,한식,판매,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230706
20230706,한국어,음식,음식,한식,판매,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230706
20230706,한국어,음식,음식,한식,판매,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230706
20230706,한국어,음식,음식,한식,판매,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230706
20230706,한국어,음식,음식,한식,수산시장,판매,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230706
20230706,한국어,음식,음식,한식,판매,횟집,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230706
20230707,한국어,음식,음식,카페,카페,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230707
20230707,한국어,음식,음식,한식,식당,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230707
20230710,한국어,음식,음식,향토음식,제주,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230710
20230712,한국어,음식,음식,카페,운영시간,유선,문자,호텔,해수,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230712
20230712,한국어,음식,음식,카페,운영시간,유선,문자,호텔,해수,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230712
20230712,한국어,음식,음식,향토음식,유선,문자,제주도청,호텔,신라,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230712
20230712,한국어,음식,음식,한식,천제연,문자,호텔,식당,신라,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230712
20230714,한국어,음식,음식,향토음식,운영시간,휴무일,성산,일출봉,주차장,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230714
20230714,한국어,음식,음식,한식,소요시간,한라수목원,해녀,우도,문자,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230714
20230718,한국어,음식,음식,향토음식,운영시간,휴무일,문자,호텔,식당,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230718
20230718,한국어,음식,음식,기타,문자,호텔,식당,신라,리조트,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230718
20230718,중국어,음식,음식,한식,사전예약,연락처,외국인,음식점,이용,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230719
20230718,중국어,음식,음식,한식,사전예약,음식점,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230718
20230719,한국어,음식,음식,기타,이용시간,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230719
20230719,한국어,음식,음식,기타,식당,한라,이용시간,이용,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230719
20230719,한국어,음식,음식,향토음식,문자,식당,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230719
20230719,한국어,음식,음식,기타,이용,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230719
20230719,한국어,음식,음식,기타,외국어,식당,흑돼지,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230719
20230719,한국어,음식,음식,기타,외국어,식당,성읍,이용시간,이용,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230719
20230719,한국어,음식,음식,한식,외국인,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230719
20230719,한국어,음식,음식,한식,사전예약,음식점,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230719
20230719,한국어,음식,음식,한식,사전예약,연락처,음식점,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230719
20230719,중국어,음식,음식,한식,유선,음식점,주소,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230719
20230719,한국어,음식,음식,기타,외국어,갈치,이용시간,이용,갈치조림,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230719
20230719,한국어,음식,음식,기타,외국어,식당,한라,이용시간,이용,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230719
20230720,한국어,음식,음식,한식,휴무일,유선,문자,식당,도두,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230720
20230720,한국어,음식,음식,한식,휴무일,천제연,유선,문자,호텔,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230720
20230720,한국어,음식,음식,일식,서귀포,올레,시내,수산시장,횟집,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230720
20230721,한국어,음식,음식,향토음식,이용,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230721
20230721,한국어,음식,음식,향토음식,제주,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230721
20230721,한국어,음식,음식,한식,이용,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230721
20230721,한국어,음식,음식,한식,카페,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230721
20230721,한국어,음식,음식,한식,외국어,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230721
