RCEPT_DE,LANG_FLAG_NM,CNSLT_LCLAS_NM,CNSLT_MLSFC_NM,CNSLT_SCLAS_NM,CNSLT_KWRD_RN1_NM,CNSLT_KWRD_RN2_NM,CNSLT_KWRD_RN3_NM,CNSLT_KWRD_RN4_NM,CNSLT_KWRD_RN5_NM,CNSLT_TY_NM,TOUR_PURPS_NM,COURS_NM,CSTMR_INCLN_NM,CHNNEL_FLAG_NM,TALK_FLAG_NM,STATE_NM,UPDT_DE
20220209,한국어,음식,음식,향토음식,이용,가든,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220209
20220209,한국어,음식,음식,향토음식,이용,횟집,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220209
20220209,한국어,음식,음식,향토음식,이용,가든,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220209
20220209,한국어,음식,음식,향토음식,이용,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220209
20220209,한국어,음식,음식,향토음식,이용시간,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220209
20220209,한국어,음식,음식,향토음식,이용,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220209
20220209,한국어,음식,음식,한식,이용시간,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220209
20220209,한국어,음식,음식,향토음식,이용,횟집,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220209
20220209,한국어,음식,음식,한식,식당,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220209
20220209,한국어,음식,음식,한식,외국어,연락처,성산,일출봉,이용시간,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220209
20220210,한국어,음식,음식,향토음식,해녀,성산,유선,해녀의집,어촌계,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220210
20220210,한국어,음식,음식,향토음식,해녀,이용,해녀의집,협재해녀의집,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220210
20220210,한국어,음식,음식,한식,,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220210
20220210,한국어,음식,음식,한식,,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220210
20220210,한국어,음식,음식,한식,가든,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220210
20220210,한국어,음식,음식,향토음식,운영시간,해녀,해녀의집,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220210
20220210,한국어,음식,음식,한식,가격,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220210
20220210,한국어,음식,음식,한식,제주,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220210
20220210,한국어,음식,음식,향토음식,해녀,이용,가파도,해녀촌,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220210
20220210,한국어,음식,음식,한식,식당,,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220210
20220210,한국어,음식,음식,향토음식,해녀,중문,이용,해녀의집,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220210
20220210,한국어,음식,음식,기타,산방산,식당,송악산,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220210
20220211,한국어,음식,음식,향토음식,이용시간,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220211
20220211,한국어,음식,음식,향토음식,제주,이용,횟집,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220211
20220214,한국어,음식,음식,향토음식,연락처,해녀,매표소,문자,모슬포,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220214
20220215,한국어,음식,음식,한식,횟집,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220215
20220215,한국어,음식,음식,한식,해녀,해녀촌,촌촌해녀촌,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220215
20220215,한국어,음식,음식,한식,,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220215
20220215,한국어,음식,음식,한식,횟집,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220215
20220215,한국어,음식,음식,한식,식당,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220215
20220215,한국어,음식,음식,한식,,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220215
20220216,한국어,음식,음식,기타,오름,,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220216
20220216,한국어,음식,음식,한식,오름,문자,식당,음식점,인터넷,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220216
20220217,한국어,음식,음식,한식,식당,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220217
20220217,한국어,음식,음식,한식,식당,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220217
20220217,한국어,음식,음식,한식,인원,사전예약,식당,판매,흑돼지구이,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220217
20220217,한국어,음식,음식,한식,인원,연락처,식당,신라,중문,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220217
20220219,한국어,음식,음식,향토음식,안내소,해녀,용두암,이용시간,이용,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220219
20220221,한국어,음식,음식,한식,식당,제주,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220221
20220221,한국어,음식,음식,한식,가든,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220221
20220221,한국어,음식,음식,향토음식,,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220222
20220221,한국어,음식,음식,향토음식,식당,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220221
20220221,한국어,음식,음식,한식,인원,성산,자연,식당,서귀포,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220221
20220221,한국어,음식,음식,향토음식,횟집,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220221
20220221,한국어,음식,음식,한식,식당,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220221
20220221,한국어,음식,음식,한식,천제연,식당,서귀포,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220221
20220224,한국어,음식,음식,카페,이용요금,동반,체험,입장료,요금,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220224
