RCEPT_DE,LANG_FLAG_NM,CNSLT_LCLAS_NM,CNSLT_MLSFC_NM,CNSLT_SCLAS_NM,CNSLT_KWRD_RN1_NM,CNSLT_KWRD_RN2_NM,CNSLT_KWRD_RN3_NM,CNSLT_KWRD_RN4_NM,CNSLT_KWRD_RN5_NM,CNSLT_TY_NM,TOUR_PURPS_NM,COURS_NM,CSTMR_INCLN_NM,CHNNEL_FLAG_NM,TALK_FLAG_NM,STATE_NM,UPDT_DE
20230801,한국어,음식,음식,한식,,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230801
20230802,한국어,음식,음식,향토음식,우도,유선,문자,식당,음식점,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230802
20230804,한국어,음식,음식,한식,문자,식당,제주,관광정보,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230804
20230804,한국어,음식,음식,향토음식,정방폭포,해녀,용두암,폭포,매표소,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230804
20230807,한국어,음식,음식,카페,커피,수목원,제주,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230807
20230807,한국어,음식,음식,향토음식,식당,회관,한라,제주,판매,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230807
20230807,한국어,음식,음식,향토음식,안내소,해녀,용두암,해수,김녕,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230807
20230807,한국어,음식,음식,카페,유선,문자,도두,인터넷,제주,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230807
20230807,한국어,음식,음식,양식,제주,기념품,양조장,맥주,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230807
20230807,한국어,음식,음식,양식,연락처,,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230807
20230807,한국어,음식,음식,양식,연락처,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230807
20230807,한국어,음식,음식,양식,연락처,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230807
20230808,한국어,음식,음식,카페,문자,호텔,롯데,신라,인터넷,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230808
20230808,한국어,음식,음식,향토음식,천제연폭포,천제연,폭포,문자,음식점,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230808
20230808,한국어,음식,음식,한식,연락처,유선,문자,식당,드림,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230808
20230809,한국어,음식,음식,한식,외국어,외국인,횟집,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230809
20230809,한국어,음식,음식,한식,메일,횟집,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230809
20230814,한국어,음식,음식,한식,연락처,1100,한라수목원,유선,문자,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230814
20230824,한국어,음식,음식,한식,이용,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230824
20230824,한국어,음식,음식,한식,이용,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230824
20230824,한국어,음식,음식,향토음식,해녀,이용,용머리해안,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230824
20230824,한국어,음식,음식,향토음식,정방폭포,해녀,폭포,이용,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230824
20230824,한국어,음식,음식,향토음식,해녀,용두암,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230824
20230824,한국어,음식,음식,한식,유선,문자,식당,제주,이용,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230824
20230824,한국어,음식,음식,한식,한라수목원,문자,식당,수목원,한라,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230824
20230824,한국어,음식,음식,한식,,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230824
20230824,한국어,음식,음식,한식,,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230824
20230830,한국어,음식,음식,한식,사전예약,성산,문자,식당,금호,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230830
