RCEPT_DE,LANG_FLAG_NM,CNSLT_LCLAS_NM,CNSLT_MLSFC_NM,CNSLT_SCLAS_NM,CNSLT_KWRD_RN1_NM,CNSLT_KWRD_RN2_NM,CNSLT_KWRD_RN3_NM,CNSLT_KWRD_RN4_NM,CNSLT_KWRD_RN5_NM,CNSLT_TY_NM,TOUR_PURPS_NM,COURS_NM,CSTMR_INCLN_NM,CHNNEL_FLAG_NM,TALK_FLAG_NM,STATE_NM,UPDT_DE
20230508,한국어,음식,음식,향토음식,이용,가든,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230508
20230509,한국어,음식,음식,향토음식,식당,감귤,이용,방귤당,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230509
20230515,한국어,음식,음식,한식,연락처,박물관,천제연,유선,문자,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230515
20230518,한국어,음식,음식,한식,운영시간,한라,제주,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230518
20230518,한국어,음식,음식,한식,운영시간,제주,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230518
20230525,한국어,음식,음식,향토음식,메일,흑돼지,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230525
20230525,한국어,음식,음식,향토음식,메일,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230525
20230526,한국어,음식,음식,양식,무슬림,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230526
20230526,한국어,음식,음식,카페,카페,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230526
20230531,한국어,음식,음식,향토음식,,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230531
20230531,한국어,음식,음식,향토음식,메일,흑돼지,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230531
20230531,한국어,음식,음식,일식,인원,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230531
