RCEPT_DE,LANG_FLAG_NM,CNSLT_LCLAS_NM,CNSLT_MLSFC_NM,CNSLT_SCLAS_NM,CNSLT_KWRD_RN1_NM,CNSLT_KWRD_RN2_NM,CNSLT_KWRD_RN3_NM,CNSLT_KWRD_RN4_NM,CNSLT_KWRD_RN5_NM,CNSLT_TY_NM,TOUR_PURPS_NM,COURS_NM,CSTMR_INCLN_NM,CHNNEL_FLAG_NM,TALK_FLAG_NM,STATE_NM,UPDT_DE
20230307,한국어,음식,음식,한식,운영시간,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230307
20230309,한국어,음식,음식,한식,이용,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230309
20230310,한국어,음식,음식,한식,,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230310
20230310,한국어,음식,음식,향토음식,소요시간,이용요금,체험,유선,외국인,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230310
20230310,한국어,음식,음식,향토음식,사무실,유선,제주,특산품,판매,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230310
20230310,한국어,음식,음식,향토음식,제주,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230310
20230310,한국어,음식,음식,향토음식,제주,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230310
20230310,한국어,음식,음식,향토음식,이용,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230310
20230311,한국어,음식,음식,향토음식,유선,문자,제주,판매,이용,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230311
20230311,한국어,음식,음식,한식,,,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230311
20230312,한국어,음식,음식,기타,요금,인터넷,맛집,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230312
20230313,한국어,음식,음식,카페,카페,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230313
20230313,한국어,음식,음식,카페,카페,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230313
20230313,한국어,음식,음식,양식,동반,이용,케이지,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230313
20230313,한국어,음식,음식,양식,이용,탭하우스,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230313
20230313,한국어,음식,음식,양식,요금,이용,맥파이,맥파이브루어리,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230313
20230313,한국어,음식,음식,양식,이용시간,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230313
20230313,한국어,음식,음식,양식,이용,맥파이,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230313
20230314,한국어,음식,음식,향토음식,식당,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230314
20230314,한국어,음식,음식,향토음식,이용시간,이용,꿩메밀,정의고을,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230314
20230314,한국어,음식,음식,향토음식,식당,골목,이용시간,이용,골목식당,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230314
20230314,한국어,음식,음식,향토음식,동반,오름,산방산,자연,소암,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230314
20230314,한국어,음식,음식,향토음식,오름,이용시간,이용,오름가든,가든,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230314
20230314,한국어,음식,음식,향토음식,이용시간,이용,토종닭,황금토종닭,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230314
20230314,한국어,음식,음식,향토음식,이용시간,이용,고을면,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230314
20230314,한국어,음식,음식,향토음식,동반,오름,산방산,자연,소암,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230314
20230314,한국어,음식,음식,향토음식,마을,이용시간,이용,꿩마을,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230314
20230314,한국어,음식,음식,동남아식,음식점,서귀포,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230314
20230315,영어,음식,음식,한식,연락처,유선,이용,선착순,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230315
20230317,한국어,음식,음식,한식,카페,이용시간,이용,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230323
20230317,한국어,음식,음식,한식,식당,맑은,이용,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230317
20230317,한국어,음식,음식,한식,이용,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230317
20230317,한국어,음식,음식,한식,이용,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230317
20230317,한국어,음식,음식,한식,이용,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230317
20230318,한국어,음식,음식,향토음식,운영시간,유선,문자,제주,이용,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230318
20230319,한국어,음식,음식,한식,식당,음식점,인터넷,추자도,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230319
20230320,한국어,음식,음식,향토음식,유선,문자,호텔,라마다,음식점,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230320
20230323,한국어,음식,음식,기타,리스트,식당,서귀포,제주,관광정보,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230323
20230324,한국어,음식,음식,향토음식,해녀,용두암,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230324
20230324,한국어,음식,음식,향토음식,정방폭포,해녀,폭포,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230324
20230324,한국어,음식,음식,향토음식,해녀,매표소,이용시간,이용,용머리해안,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230324
20230325,한국어,음식,음식,카페,휠체어,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230327
20230327,한국어,음식,음식,한식,성산,무슬림,판매,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230327
20230329,한국어,음식,음식,카페,제주,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230329
20230329,한국어,음식,음식,카페,이용시간,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230329
20230329,한국어,음식,음식,카페,이용요금,요금,카페,이용,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230329
20230329,한국어,음식,음식,일식,운영시간,휴무일,문자,리스트,식당,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230329
20230329,한국어,음식,음식,한식,리조트,중문,제주,판매,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230329
20230330,한국어,음식,음식,한식,문자,동문시장,제주,판매,주소,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230330
20230330,한국어,음식,음식,카페,이용요금,요금,카페,이용시간,이용,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230330
20230331,한국어,음식,음식,향토음식,문자,제주,홍보,판매,카페,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230331
20230331,한국어,음식,음식,카페,제주,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230331
20230331,한국어,음식,음식,카페,이용요금,요금,무료,판매,이용,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230331
20230331,한국어,음식,음식,향토음식,제주,홍보,카페,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230331
