RCEPT_DE,LANG_FLAG_NM,CNSLT_LCLAS_NM,CNSLT_MLSFC_NM,CNSLT_SCLAS_NM,CNSLT_KWRD_RN1_NM,CNSLT_KWRD_RN2_NM,CNSLT_KWRD_RN3_NM,CNSLT_KWRD_RN4_NM,CNSLT_KWRD_RN5_NM,CNSLT_TY_NM,TOUR_PURPS_NM,COURS_NM,CSTMR_INCLN_NM,CHNNEL_FLAG_NM,TALK_FLAG_NM,STATE_NM,UPDT_DE
20220704,한국어,음식,음식,한식,운영시간,제주,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220704
20220704,한국어,음식,음식,한식,운영시간,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220704
20220704,한국어,음식,음식,한식,유선,식당,이용시간,이용,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220704
20220704,한국어,음식,음식,한식,운영시간,식당,이용시간,이용,재료소진,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220704
20220704,한국어,음식,음식,한식,성산,이용시간,이용,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220704
20220704,한국어,음식,음식,한식,운영시간,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220705
20220704,한국어,음식,음식,한식,이용,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220704
20220707,한국어,음식,음식,카페,운영시간,가격,카페,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220707
20220707,한국어,음식,음식,향토음식,인원,유선,호텔,식당,롯데,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220707
20220708,한국어,음식,음식,향토음식,정상운영,식당,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220708
20220709,한국어,음식,음식,한식,식당,마을,서귀포,판매,토종닭,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220709
20220709,한국어,음식,음식,한식,식당,마을,서귀포,판매,토종닭,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220709
20220711,한국어,음식,음식,향토음식,식당,,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220711
20220711,한국어,음식,음식,향토음식,이용,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220711
20220711,한국어,음식,음식,향토음식,식당,서귀포,시내,제주,이용,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220711
20220711,한국어,음식,음식,향토음식,식당,진주식당,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220711
20220711,한국어,음식,음식,향토음식,중문,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220711
20220711,한국어,음식,음식,향토음식,제주,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220711
20220711,한국어,음식,음식,향토음식,,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220711
20220714,한국어,음식,음식,기타,문자,호텔,신라,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220714
20220714,한국어,음식,음식,기타,문자,호텔,신라,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220714
20220715,한국어,음식,음식,향토음식,한라산,한라,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220715
20220715,한국어,음식,음식,향토음식,한라산,한라,유통,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220715
20220717,한국어,음식,음식,향토음식,체험,비짓,제주,오메기떡,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220717
20220719,한국어,음식,음식,향토음식,운영시간,휴무일,문자,숙소,식당,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220719
20220719,한국어,음식,음식,기타,이용시간,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220719
20220719,한국어,음식,음식,기타,식당,한라,이용시간,이용,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220719
20220719,한국어,음식,음식,기타,이용시간,이용,문의처,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220719
20220719,한국어,음식,음식,기타,유선,식당,성읍,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220719
20220719,한국어,음식,음식,기타,식당,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220719
20220720,한국어,음식,음식,한식,외국어,서귀포,이용시간,이용,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220720
20220720,한국어,음식,음식,한식,외국어,해녀,식당,중문,이용시간,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220720
20220720,한국어,음식,음식,한식,식당,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220720
20220720,한국어,음식,음식,한식,이용,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220720
20220720,한국어,음식,음식,한식,외국어,쇠소깍,이용,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220720
20220720,한국어,음식,음식,한식,외국어,음식점,중문,이용시간,이용,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220720
20220722,한국어,음식,음식,한식,성산,제주,이용,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220722
20220722,한국어,음식,음식,한식,이용,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220722
20220722,한국어,음식,음식,한식,외국어,갈치,이용,갈치조림,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220722
20220722,한국어,음식,음식,한식,성산,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220722
20220722,한국어,음식,음식,한식,서귀포,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220722
20220722,한국어,음식,음식,한식,이용,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220722
20220725,한국어,음식,음식,카페,이용시간,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220725
20220728,한국어,음식,음식,일식,문자,인터넷,서귀포,중문,제주,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220728
20220728,한국어,음식,음식,향토음식,문자,식당,인터넷,서귀포,중문,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220728
20220729,한국어,음식,음식,카페,올티스,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220729
20220731,한국어,음식,음식,기타,맛집,,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220731
20220731,한국어,음식,음식,기타,,,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220731
