RCEPT_DE,LANG_FLAG_NM,CNSLT_LCLAS_NM,CNSLT_MLSFC_NM,CNSLT_SCLAS_NM,CNSLT_KWRD_RN1_NM,CNSLT_KWRD_RN2_NM,CNSLT_KWRD_RN3_NM,CNSLT_KWRD_RN4_NM,CNSLT_KWRD_RN5_NM,CNSLT_TY_NM,TOUR_PURPS_NM,COURS_NM,CSTMR_INCLN_NM,CHNNEL_FLAG_NM,TALK_FLAG_NM,STATE_NM,UPDT_DE
20231101,한국어,음식,음식,한식,,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231101
20231102,한국어,음식,음식,한식,외국어,자리돔,이용시간,이용,횟집,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231102
20231102,한국어,음식,음식,한식,외국어,이용시간,이용,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231102
20231102,한국어,음식,음식,한식,외국어,식당,이용시간,이용,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231102
20231102,한국어,음식,음식,한식,외국어,성산,자연,이용시간,이용,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231102
20231102,한국어,음식,음식,한식,외국어,유선,이용시간,이용,횟집,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231102
20231102,한국어,음식,음식,한식,,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231102
20231102,한국어,음식,음식,한식,외국어,해녀,식당,김녕,구좌,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231102
20231102,한국어,음식,음식,한식,,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231102
20231102,한국어,음식,음식,한식,외국어,김녕,구좌,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231102
20231102,한국어,음식,음식,한식,,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231102
20231103,한국어,음식,음식,카페,운영시간,중문,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231103
20231106,한국어,음식,음식,향토음식,주상절리대,해녀,이용,대포주상절리,주상절리,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231106
20231106,한국어,음식,음식,향토음식,운영시간,식당,이용시간,이용,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231106
20231106,한국어,음식,음식,한식,문자,식당,성이시돌,그린,시내,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231109
20231107,한국어,음식,음식,카페,이용요금,요금,카페,이용,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231107
20231107,한국어,음식,음식,한식,운영시간,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231107
20231108,한국어,음식,음식,중식,성산,일출봉,문자,식당,음식점,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231108
20231108,한국어,음식,음식,일식,자연,문자,해수,서귀포,표선,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231108
20231110,한국어,음식,음식,향토음식,,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231110
20231110,한국어,음식,음식,양식,유선,문자,해수,음식점,인터넷,일반,휴양 및 관광,포털사이트,일반,전화,인바운드,완료,20231110
20231110,한국어,음식,음식,한식,운영시간,개장,유선,문자,커피,일반,휴양 및 관광,관광안내센터,일반,전화,인바운드,완료,20231113
20231114,한국어,음식,음식,향토음식,천제연폭포,박물관,천제연,폭포,유선,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231114
20231117,한국어,음식,음식,기타,문자,식당,안덕,서귀포,제주,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231117
20231117,한국어,음식,음식,한식,1100,문자,테마파크,식당,파크,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231117
20231118,한국어,음식,음식,한식,유선,문자,식당,김녕,제주,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231118
20231119,한국어,음식,음식,기타,운영시간,해녀,우도,문자,식당,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231119
20231121,한국어,음식,음식,한식,해녀,식당,구좌,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231121
20231121,한국어,음식,음식,한식,외국어,이용시간,이용,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231121
20231121,한국어,음식,음식,한식,식당,이용시간,이용,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231121
20231121,한국어,음식,음식,한식,세화,한림,제주,이용시간,이용,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231121
20231121,한국어,음식,음식,한식,인원,문자,음식점,인터넷,서귀포,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231129
20231121,한국어,음식,음식,일식,중문,이용,횟집,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231121
20231121,한국어,음식,음식,일식,중문,이용,흑돼지구이,횟집,흑돼지,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231121
20231121,한국어,음식,음식,한식,이용,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231121
20231121,한국어,음식,음식,한식,,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231121
20231121,한국어,음식,음식,한식,해녀,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231121
20231121,한국어,음식,음식,한식,운영시간,맛집,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231121
20231121,한국어,음식,음식,한식,,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231121
20231124,한국어,음식,음식,한식,연락처,숲길,사려니,비자림,유선,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231124
20231128,한국어,음식,음식,한식,온라인,문자,제주,홍보,택배,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231128
20231129,한국어,음식,음식,향토음식,체험,문자,서귀포,제주,판매,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231129
20231129,한국어,음식,음식,향토음식,이용,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231129
20231129,한국어,음식,음식,향토음식,체험,외국인,제주,이용,문의처,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231129
