RCEPT_DE,LANG_FLAG_NM,CNSLT_LCLAS_NM,CNSLT_MLSFC_NM,CNSLT_SCLAS_NM,CNSLT_KWRD_RN1_NM,CNSLT_KWRD_RN2_NM,CNSLT_KWRD_RN3_NM,CNSLT_KWRD_RN4_NM,CNSLT_KWRD_RN5_NM,CNSLT_TY_NM,TOUR_PURPS_NM,COURS_NM,CSTMR_INCLN_NM,CHNNEL_FLAG_NM,TALK_FLAG_NM,STATE_NM,UPDT_DE
20231005,한국어,음식,음식,향토음식,제주,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231005
20231005,한국어,음식,음식,향토음식,제주,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231005
20231005,한국어,음식,음식,향토음식,외국어,운영시간,서귀포,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231005
20231005,한국어,음식,음식,향토음식,외국어,휴식시간,연락처,휴무일,마을,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231005
20231005,한국어,음식,음식,한식,식당,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231005
20231005,한국어,음식,음식,양식,이용,맥파이,맥파이브루어리,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231005
20231005,한국어,음식,음식,한식,제주,이용시간,이용,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231005
20231005,한국어,음식,음식,한식,운영시간,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231005
20231005,한국어,음식,음식,한식,식당,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231005
20231009,한국어,음식,음식,한식,천제연,문자,동문시장,서귀포,올레,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231009
20231010,한국어,음식,음식,한식,외국어,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231010
20231010,한국어,음식,음식,한식,성산,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231010
20231010,한국어,음식,음식,한식,,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231010
20231010,한국어,음식,음식,한식,식당,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231010
20231011,한국어,음식,음식,한식,시내,제주,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231011
20231012,한국어,음식,음식,향토음식,온라인,리스트,음식점,비짓,서귀포,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231012
20231012,한국어,음식,음식,한식,자연휴양림,해녀,자연,유선,문자,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20231012
20231013,한국어,음식,음식,한식,외국어,식당,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20231013
