RCEPT_DE,LANG_FLAG_NM,CNSLT_LCLAS_NM,CNSLT_MLSFC_NM,CNSLT_SCLAS_NM,CNSLT_KWRD_RN1_NM,CNSLT_KWRD_RN2_NM,CNSLT_KWRD_RN3_NM,CNSLT_KWRD_RN4_NM,CNSLT_KWRD_RN5_NM,CNSLT_TY_NM,TOUR_PURPS_NM,COURS_NM,CSTMR_INCLN_NM,CHNNEL_FLAG_NM,TALK_FLAG_NM,STATE_NM,UPDT_DE
20230623,한국어,음식,음식,양식,현장,현금,제주,양조장,맥주,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230623
20230623,한국어,음식,음식,양식,현장,여권,현금,제주,양조장,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230623
20230623,한국어,음식,음식,양식,제주,양조장,맥주,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230623
20230623,한국어,음식,음식,양식,연락처,코지,제주,양조장,맥주,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230623
20230627,한국어,음식,음식,한식,유선,숙소,호텔,음식점,제주,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230627
20230627,한국어,음식,음식,카페,고지,플레이스,가격,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230627
20230628,한국어,음식,음식,한식,천제연,유선,숙박,문자,신화월드,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230628
20230629,한국어,음식,음식,카페,점심시간,동반,이용시간,이용,문의처,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230629
20230629,한국어,음식,음식,한식,연락처,정방폭포,폭포,천지연,유선,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230629
20230630,한국어,음식,음식,한식,한라수목원,호텔,식당,인터넷,수목원,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230630
