RCEPT_DE,LANG_FLAG_NM,CNSLT_LCLAS_NM,CNSLT_MLSFC_NM,CNSLT_SCLAS_NM,CNSLT_KWRD_RN1_NM,CNSLT_KWRD_RN2_NM,CNSLT_KWRD_RN3_NM,CNSLT_KWRD_RN4_NM,CNSLT_KWRD_RN5_NM,CNSLT_TY_NM,TOUR_PURPS_NM,COURS_NM,CSTMR_INCLN_NM,CHNNEL_FLAG_NM,TALK_FLAG_NM,STATE_NM,UPDT_DE
20220501,한국어,음식,음식,향토음식,유선,문자,식당,인터넷,제주,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220501
20220502,한국어,음식,음식,한식,개장,박물관,문자,식당,마을,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220502
20220502,한국어,음식,음식,향토음식,,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220502
20220502,한국어,음식,음식,향토음식,운영시간,해녀,도두,도두해녀의집,해녀의집,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220502
20220502,한국어,음식,음식,향토음식,식당,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220502
20220502,한국어,음식,음식,한식,인터넷,문의처,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220502
20220502,한국어,음식,음식,한식,마을,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220502
20220502,한국어,음식,음식,한식,,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220502
20220502,한국어,음식,음식,향토음식,문의처,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220502
20220502,한국어,음식,음식,한식,외국어,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220502
20220503,한국어,음식,음식,한식,한라수목원,장애인,문자,호텔,음식점,일반,휴양 및 관광,포털사이트,일반,전화,인바운드,완료,20220503
20220503,한국어,음식,음식,한식,장애인,메종글래드,음식점,흑돼지,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220503
20220503,한국어,음식,음식,한식,한라수목원,수목원,한라,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220503
20220503,한국어,음식,음식,한식,장애인,음식점,제주,흑돼지,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220503
20220503,한국어,음식,음식,한식,장애인,음식점,흑돼지,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220503
20220503,한국어,음식,음식,한식,장애인,식당,음식점,흑돼지,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220503
20220503,한국어,음식,음식,한식,장애인,정원,힐링,음식점,흑돼지,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220503
20220503,한국어,음식,음식,한식,장애인,음식점,흑돼지,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220503
20220503,한국어,음식,음식,한식,장애인,음식점,흑돼지,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220503
20220503,한국어,음식,음식,한식,외국어,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220503
20220503,한국어,음식,음식,한식,,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220503
20220503,한국어,음식,음식,양식,제주,이용시간,이용,양조장,맥주,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220503
20220504,한국어,음식,음식,한식,외국어,이용시간,이용,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220504
20220504,한국어,음식,음식,향토음식,연락처,유선,문자,식당,안전,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220504
20220506,한국어,음식,음식,한식,,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220506
20220506,한국어,음식,음식,한식,식당,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220506
20220506,한국어,음식,음식,한식,식당,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220506
20220506,한국어,음식,음식,한식,식당,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220506
20220507,한국어,음식,음식,향토음식,비자림,문자,식당,대정,관광지,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220507
20220508,한국어,음식,음식,일식,해녀,성산,유선,문자,코지,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220508
20220508,한국어,음식,음식,향토음식,운영시간,비자림,유선,문자,식당,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220508
20220509,한국어,음식,음식,향토음식,제주,,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220509
20220509,한국어,음식,음식,한식,운영시간,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220509
20220509,한국어,음식,음식,한식,식당,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220509
20220509,한국어,음식,음식,한식,외국어,휴식시간,식당,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220509
20220510,한국어,음식,음식,한식,식당,제주,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220510
20220512,한국어,음식,음식,한식,유선,문자,도립공원,식당,안전,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220517
20220512,한국어,음식,음식,카페,연락처,한라,카페,글로벌,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220512
20220512,한국어,음식,음식,카페,연락처,한라,제주,카페,글로벌,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220512
20220512,일본어,음식,음식,카페,한라,제주,카페,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220517
20220512,한국어,음식,음식,향토음식,운영시간,천제연,유선,문자,식당,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220513
20220512,일본어,음식,음식,카페,한라,제주,카페,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220517
20220516,한국어,음식,음식,양식,동반,이용시간,이용,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220516
20220516,한국어,음식,음식,양식,이용시간,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220516
20220516,한국어,음식,음식,양식,이용,탭하우스,케이지,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220516
20220516,한국어,음식,음식,양식,제주,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220516
20220516,한국어,음식,음식,양식,이용,맥파이,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220516
20220518,한국어,음식,음식,한식,휠체어,숙박,문자,식당,관광지,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220518
20220518,한국어,음식,음식,향토음식,오름,정방폭포,주상절리대,해녀,용두암,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220518
20220518,한국어,음식,음식,향토음식,금호,리조트,인터넷,맛집,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220518
20220518,한국어,음식,음식,한식,휠체어,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220518
20220518,한국어,음식,음식,한식,휠체어,중문,이용,횟집,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220518
20220518,한국어,음식,음식,한식,휠체어,중문,이용,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220518
20220519,한국어,음식,음식,한식,운영시간,휴무일,개장,오름,한라수목원,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220519
20220521,한국어,음식,음식,향토음식,1100,유선,문자,식당,대정,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220521
20220522,한국어,음식,음식,향토음식,오름,문자,식당,음식점,인터넷,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220522
20220522,한국어,음식,음식,한식,문자,식당,한라산,음식점,한라,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220522
20220525,한국어,음식,음식,향토음식,문자,관광지,탐나오,할인,서귀포,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220525
20220525,한국어,음식,음식,향토음식,문자,관광지,탐나오,할인,서귀포,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220525
20220525,한국어,음식,음식,향토음식,주상절리대,해녀,매표소,유선,휠체어,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220525
20220525,한국어,음식,음식,향토음식,서귀포,카페,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220525
20220525,한국어,음식,음식,향토음식,,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220525
20220526,한국어,음식,음식,향토음식,연락처,쇠소깍,유선,숙소,식당,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220526
