RCEPT_DE,LANG_FLAG_NM,CNSLT_LCLAS_NM,CNSLT_MLSFC_NM,CNSLT_SCLAS_NM,CNSLT_KWRD_RN1_NM,CNSLT_KWRD_RN2_NM,CNSLT_KWRD_RN3_NM,CNSLT_KWRD_RN4_NM,CNSLT_KWRD_RN5_NM,CNSLT_TY_NM,TOUR_PURPS_NM,COURS_NM,CSTMR_INCLN_NM,CHNNEL_FLAG_NM,TALK_FLAG_NM,STATE_NM,UPDT_DE
20210628,영어,음식,음식,한식,문자,해수,음식점,함덕,제주,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210628
20210628,한국어,음식,음식,한식,,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210729
20210628,한국어,음식,음식,기타,연락처,유선,문자,제주도청,안전,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210628
20210617,한국어,음식,음식,한식,제주,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210617
20210617,한국어,음식,음식,한식,운영시간,이용,횟집,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210617
20210602,한국어,음식,음식,향토음식,식당,성읍,이용,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210602
20210615,한국어,음식,음식,향토음식,연락처,마을,제주,문화,감귤,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210615
20210603,한국어,음식,음식,한식,외국어,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210603
20210603,한국어,음식,음식,한식,외국어,식당,이용,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210603
20210615,한국어,음식,음식,한식,식당,주소,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210615
20210615,한국어,음식,음식,카페,이용요금,요금,안덕,커피,서귀포,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210615
20210608,한국어,음식,음식,향토음식,천제연,문자,식당,인터넷,서귀포,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210608
20210608,한국어,음식,음식,카페,호텔,카페,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210608
20210615,한국어,음식,음식,향토음식,쇠소깍,비자림,식당,서귀포,시내,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210615
20210616,한국어,음식,음식,일식,이용,횟집,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210616
20210616,한국어,음식,음식,일식,이용,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210616
20210616,한국어,음식,음식,한식,운영시간,문자,식당,안전,드림,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210616
20210617,한국어,음식,음식,한식,문자,식당,한림,제주,주소,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210617
20210603,한국어,음식,음식,한식,외국어,이용시간,이용,흑돼지,늘봄,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210603
20210606,한국어,음식,음식,한식,유선,문자,식당,이모,동문시장,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210606
20210607,한국어,음식,음식,한식,외국어,흑돼지,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210607
20210607,한국어,음식,음식,한식,운영시간,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210607
20210614,한국어,음식,음식,카페,커피,수목원,제주,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210614
20210602,한국어,음식,음식,한식,외국인,맛집,흑돼지,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210602
20210615,한국어,음식,음식,카페,카페,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210615
20210615,한국어,음식,음식,향토음식,연락처,마을,제주,문화,감귤,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210615
20210608,한국어,음식,음식,카페,외국어,이용요금,유선,요금,이용,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210608
20210603,한국어,음식,음식,향토음식,이용,흑돼지,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210603
20210603,한국어,음식,음식,한식,외국어,이용시간,이용,흑돼지,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210603
20210604,한국어,음식,음식,한식,자연휴양림,박물관,자연,유선,문자,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210604
20210621,한국어,음식,음식,한식,외국어,휴무일,유선,이용시간,이용,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210621
20210616,한국어,음식,음식,일식,이용,횟집,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210616
20210616,한국어,음식,음식,양식,연락처,음식점,비짓,인터넷,제주,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210616
20210616,한국어,음식,음식,양식,연락처,음식점,제주,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210616
20210616,한국어,음식,음식,양식,연락처,음식점,제주,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210616
20210603,한국어,음식,음식,향토음식,이용,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210603
20210604,한국어,음식,음식,한식,외국인,이용,맛집,흑돼지,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210604
20210604,한국어,음식,음식,한식,외국어,식당,이용시간,이용,맛집,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210604
20210617,한국어,음식,음식,한식,운영시간,이용,횟집,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210617
20210616,한국어,음식,음식,일식,이용,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210616
20210617,한국어,음식,음식,한식,운영시간,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210617
20210617,한국어,음식,음식,한식,운영시간,외국인,이용,횟집,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210617
20210607,한국어,음식,음식,한식,가든,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210607
20210607,한국어,음식,음식,한식,외국어,제주,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210607
20210620,한국어,음식,음식,한식,,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210620
20210618,한국어,음식,음식,카페,운영시간,호텔,파크,안덕,서귀포,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210618
20210621,한국어,음식,음식,한식,외국어,이용시간,이용,횟집,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210621
20210621,한국어,음식,음식,한식,외국어,이용시간,이용,횟집,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210621
20210621,한국어,음식,음식,한식,외국어,이용시간,이용,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210621
20210602,한국어,음식,음식,향토음식,이용,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210602
20210602,한국어,음식,음식,향토음식,이용,흑돼지,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210602
20210607,한국어,음식,음식,한식,외국어,흑돼지,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210607
20210602,한국어,음식,음식,한식,외국어,운영시간,맛집,흑돼지,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210602
20210603,한국어,음식,음식,한식,외국어,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210603
20210604,한국어,음식,음식,한식,이용시간,이용,맛집,흑돼지,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210604
20210604,한국어,음식,음식,한식,이용시간,이용,맛집,흑돼지,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210604
20210621,한국어,음식,음식,한식,이용,횟집,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210621
20210622,한국어,음식,음식,한식,외국어,이용시간,이용,횟집,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210622
20210622,한국어,음식,음식,한식,외국어,식당,이용시간,이용,횟집,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210622
20210622,한국어,음식,음식,한식,외국어,이용시간,이용,횟집,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210622
