RCEPT_DE,LANG_FLAG_NM,CNSLT_LCLAS_NM,CNSLT_MLSFC_NM,CNSLT_SCLAS_NM,CNSLT_KWRD_RN1_NM,CNSLT_KWRD_RN2_NM,CNSLT_KWRD_RN3_NM,CNSLT_KWRD_RN4_NM,CNSLT_KWRD_RN5_NM,CNSLT_TY_NM,TOUR_PURPS_NM,COURS_NM,CSTMR_INCLN_NM,CHNNEL_FLAG_NM,TALK_FLAG_NM,STATE_NM,UPDT_DE
20230903,한국어,음식,음식,기타,호텔,롯데,신라,중문,제주,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230903
20230904,한국어,음식,음식,한식,방문,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230908
20230904,한국어,음식,음식,한식,방문,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230904
20230905,한국어,음식,음식,한식,소요시간,이용요금,성판악,영실,해녀,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230905
20230912,한국어,음식,음식,향토음식,해녀,식당,이용,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230912
20230912,한국어,음식,음식,향토음식,이용,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230912
20230912,한국어,음식,음식,향토음식,제주,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230912
20230912,한국어,음식,음식,향토음식,해녀,이용시간,이용,문의처,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230912
20230912,한국어,음식,음식,한식,이용,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230912
20230912,한국어,음식,음식,한식,외국어,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230912
20230912,한국어,음식,음식,한식,제주,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230912
20230912,한국어,음식,음식,향토음식,이용,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230912
20230912,한국어,음식,음식,향토음식,제주,갈치,이용,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230912
20230912,한국어,음식,음식,향토음식,이용,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230912
20230912,한국어,음식,음식,향토음식,제주,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230912
20230913,한국어,음식,음식,향토음식,,,,,,호전환,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230913
20230913,한국어,음식,음식,향토음식,,,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230913
20230913,한국어,음식,음식,한식,이용,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230913
20230913,한국어,음식,음식,한식,이용,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230913
20230913,한국어,음식,음식,한식,이용시간,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230913
20230913,한국어,음식,음식,한식,이용시간,이용,가든,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230913
20230914,한국어,음식,음식,한식,인원,식당,음식점,서귀포,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230914
20230914,한국어,음식,음식,한식,음식점,제주,갈치,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230914
20230914,한국어,음식,음식,한식,식당,신화월드,음식점,제주,이용,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230914
20230914,한국어,음식,음식,한식,연락처,호텔,식당,음식점,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230914
20230914,한국어,음식,음식,한식,호텔,음식점,제주,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230914
