RCEPT_DE,LANG_FLAG_NM,CNSLT_LCLAS_NM,CNSLT_MLSFC_NM,CNSLT_SCLAS_NM,CNSLT_KWRD_RN1_NM,CNSLT_KWRD_RN2_NM,CNSLT_KWRD_RN3_NM,CNSLT_KWRD_RN4_NM,CNSLT_KWRD_RN5_NM,CNSLT_TY_NM,TOUR_PURPS_NM,COURS_NM,CSTMR_INCLN_NM,CHNNEL_FLAG_NM,TALK_FLAG_NM,STATE_NM,UPDT_DE
20230914,한국어,숙박,숙박,펜션/민박,연락처,오름,온라인,유선,문자,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230914
20230915,한국어,숙박,숙박,펜션/민박,자연휴양림,교래자연,자연,유선,외국인,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230915
20230915,영어,숙박,숙박,펜션/민박,숙박,문자,민박,추자섬,추자도,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230915
20230915,한국어,숙박,숙박,펜션/민박,자연휴양림,교래자연,자연,유선,외국인,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230915
20230916,한국어,숙박,숙박,펜션/민박,선사,유선,문자,리스트,숙소,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230918
20230918,한국어,숙박,숙박,기타,사우나,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230918
20230918,한국어,숙박,숙박,기타,운영시간,사우나,해수,대정,맑은,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230918
20230918,한국어,숙박,숙박,호텔,유선,문자,호텔,관광지,인터넷,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230918
20230925,한국어,숙박,숙박,리조트,유선,문자,숙소,켄싱턴,신화월드,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230925
20230925,한국어,숙박,숙박,펜션/민박,문자,모텔,민박,이모,인터넷,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230925
20230926,한국어,숙박,숙박,리조트,연락처,숙박,문자,유스호스텔,관광진흥,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230926
20230926,한국어,숙박,숙박,리조트,연락처,숙박,문자,유스호스텔,관광진흥,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230926
20230926,한국어,숙박,숙박,펜션/민박,숙박,문자,숙소,민박,제주,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230926
20230926,한국어,숙박,숙박,펜션/민박,온라인,숙박,문자,리스트,숙소,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230926
20230926,한국어,숙박,숙박,펜션/민박,문자,미스,한달살기,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230926
20230926,한국어,숙박,숙박,기타,체험,숙박,문자,숙소,마을,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230926
20230927,한국어,숙박,숙박,호텔,성산,숙박,문자,숙소,호텔,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230927
20230927,한국어,숙박,숙박,기타,찜질방,참숯가마,제주,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230927
20230929,한국어,숙박,숙박,펜션/민박,유선,문자,공지,양떼목장,제주,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230929
