RCEPT_DE,LANG_FLAG_NM,CNSLT_LCLAS_NM,CNSLT_MLSFC_NM,CNSLT_SCLAS_NM,CNSLT_KWRD_RN1_NM,CNSLT_KWRD_RN2_NM,CNSLT_KWRD_RN3_NM,CNSLT_KWRD_RN4_NM,CNSLT_KWRD_RN5_NM,CNSLT_TY_NM,TOUR_PURPS_NM,COURS_NM,CSTMR_INCLN_NM,CHNNEL_FLAG_NM,TALK_FLAG_NM,STATE_NM,UPDT_DE
20220502,한국어,숙박,숙박,게스트하우스,이용,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220502
20220502,한국어,숙박,숙박,게스트하우스,제주,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220502
20220502,한국어,숙박,숙박,게스트하우스,이용,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220502
20220502,한국어,숙박,숙박,기타,숙박,숙소,해수,김녕,탐나오,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220502
20220502,한국어,숙박,숙박,게스트하우스,외국어,운영시간,성산,일출봉,외국인,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220502
20220502,한국어,숙박,숙박,게스트하우스,성산,게스트하우스,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220502
20220502,한국어,숙박,숙박,게스트하우스,외국어,운영시간,게스트하우스,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220502
20220502,한국어,숙박,숙박,펜션/민박,연락처,문자,관광지,인터넷,서귀포,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220502
20220502,한국어,숙박,숙박,게스트하우스,게스트하우스,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220502
20220502,한국어,숙박,숙박,게스트하우스,외국어,운영시간,게스트하우스,이용시간,이용,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220502
20220502,한국어,숙박,숙박,게스트하우스,외국인,숙박,게스트하우스,이용,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220609
20220502,한국어,숙박,숙박,게스트하우스,외국어,운영시간,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220502
20220502,한국어,숙박,숙박,게스트하우스,게스트하우스,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220502
20220502,한국어,숙박,숙박,게스트하우스,외국어,운영시간,이용시간,이용,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220502
20220502,한국어,숙박,숙박,게스트하우스,게스트하우스,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220502
20220502,한국어,숙박,숙박,게스트하우스,게스트하우스,활엽수,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220502
20220502,한국어,숙박,숙박,게스트하우스,외국인,정원,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220502
20220502,한국어,숙박,숙박,게스트하우스,게스트하우스,제주,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220502
20220502,한국어,숙박,숙박,게스트하우스,게스트하우스,제주,제주공항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220502
20220502,한국어,숙박,숙박,게스트하우스,외국어,운영시간,문자,게스트하우스,이용시간,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220502
20220502,한국어,숙박,숙박,게스트하우스,외국어,운영시간,성산,외국인,게스트하우스,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220502
20220502,한국어,숙박,숙박,게스트하우스,게스트하우스,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220502
20220503,한국어,숙박,숙박,게스트하우스,자전거,성산,일출봉,게스트하우스,인터넷,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220503
20220503,한국어,숙박,숙박,게스트하우스,연락처,산방산,문자,요금,게스트하우스,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220503
20220504,영어,숙박,숙박,호텔,소요시간,자연,숙박,호텔,한라산,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220504
20220506,한국어,숙박,숙박,호텔,오름,주상절리대,박물관,입장료,문자,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220506
20220506,한국어,숙박,숙박,호텔,,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220506
20220506,한국어,숙박,숙박,호텔,유선,무슬림,판매,이용,방문,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220506
20220506,한국어,숙박,숙박,호텔,유선,무슬림,제주,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220610
20220506,한국어,숙박,숙박,호텔,유선,무슬림,판매,이용,방문,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220506
20220506,한국어,숙박,숙박,호텔,무슬림,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220506
20220510,한국어,숙박,숙박,호텔,유선,숙박,문자,숙소,호텔,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220510
20220510,한국어,숙박,숙박,호텔,호텔,무슬림,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220510
20220510,한국어,숙박,숙박,호텔,호텔,무슬림,라마다,제주,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220510
20220510,한국어,숙박,숙박,호텔,호텔,무슬림,라마다,제주,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220510
20220510,한국어,숙박,숙박,호텔,,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220510
20220510,한국어,숙박,숙박,기타,문자,숙소,요금,안전,안덕,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220510
20220511,한국어,숙박,숙박,호텔,무슬림,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220511
20220512,한국어,숙박,숙박,펜션/민박,우도,민박,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220512
20220512,한국어,숙박,숙박,펜션/민박,연락처,해녀,우도,숙박,민박,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220512
20220512,한국어,숙박,숙박,펜션/민박,연락처,우도,민박,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220512
20220512,한국어,숙박,숙박,모텔/여관,문자,숙소,호텔,모텔,갤러리,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220512
20220514,한국어,숙박,숙박,리조트,숙박,문자,숙소,안전,탐나오,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220514
20220516,한국어,숙박,숙박,펜션/민박,연락처,성산,숙박,문자,제주도청,일반,휴양 및 관광,"타기관(제주120,한국관광공사 등)",일반,전화,인바운드,완료,20220516
20220516,한국어,숙박,숙박,펜션/민박,숙박,문자,탐나오,비짓,제주,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220516
20220517,한국어,숙박,숙박,호텔,신화월드,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220517
20220518,한국어,숙박,숙박,펜션/민박,동반,비자림,성산,문자,숙소,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220518
20220518,한국어,숙박,숙박,리조트,이용요금,주차장,문자,요금,무료,일반,휴양 및 관광,114,일반,전화,인바운드,완료,20220518
20220518,한국어,숙박,숙박,리조트,연락처,휠체어,숙소,그린,마레보,일반,휴양 및 관광,포털사이트,일반,전화,인바운드,완료,20220519
20220519,한국어,숙박,숙박,호텔,천제연,숙박,문자,호텔,인터넷,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220519
20220519,한국어,숙박,숙박,리조트,대여,휠체어,숙소,마레보,리조트,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220519
20220519,한국어,숙박,숙박,리조트,연락처,휠체어,장애인,숙소,리조트,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220519
20220519,한국어,숙박,숙박,리조트,휠체어,장애인,숙소,리조트,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220519
20220519,한국어,숙박,숙박,리조트,휠체어,화장실,숙소,리조트,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220519
20220519,한국어,숙박,숙박,리조트,연락처,휠체어,숙소,그린,마레보,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220519
20220521,영어,숙박,숙박,호텔,외국인,숙박,문자,호텔,드림,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220521
20220522,한국어,숙박,숙박,호텔,성산,일출봉,숙박,블루하와이,리조트,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220522
20220523,한국어,숙박,숙박,호텔,호텔,리조트,이용,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220523
20220523,한국어,숙박,숙박,호텔,제주,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220523
20220523,한국어,숙박,숙박,호텔,호텔,오리엔탈,제주,이용,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220523
20220523,한국어,숙박,숙박,호텔,성산,문자,호텔,오리엔탈,메종글래드,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220523
20220523,한국어,숙박,숙박,호텔,호텔,메종글래드,이용,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220523
20220523,한국어,숙박,숙박,호텔,호텔,리조트,이용,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220523
20220523,한국어,숙박,숙박,호텔,코지,제주,섭지,섭지코지,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220523
20220523,한국어,숙박,숙박,호텔,성산,천제연,유선,숙박,문자,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220523
20220524,한국어,숙박,숙박,리조트,성산,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220602
20220524,한국어,숙박,숙박,리조트,연락처,성산,숙박,주소,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220524
20220524,한국어,숙박,숙박,호텔,인원,호텔,호텔난타,제주,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220524
20220524,한국어,숙박,숙박,리조트,연락처,현장,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220524
20220524,한국어,숙박,숙박,리조트,연락처,성산,숙박,주소,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220524
20220524,한국어,숙박,숙박,리조트,연락처,성산,숙박,주소,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220524
20220524,한국어,숙박,숙박,호텔,인원,신화월드,랜딩,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220524
20220524,한국어,숙박,숙박,호텔,인원,숙박,호텔,롯데,제주,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220524
20220524,한국어,숙박,숙박,리조트,성산,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220524
20220524,한국어,숙박,숙박,리조트,연락처,성산,우도,숙박,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220524
20220525,한국어,숙박,숙박,호텔,해녀,성산,일출봉,숙박,문자,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220525
20220527,한국어,숙박,숙박,호텔,정원,신화월드,랜딩,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220527
20220530,한국어,숙박,숙박,호텔,숙박,문자,관광진흥,제주,관광정보,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220531
20220531,한국어,숙박,숙박,게스트하우스,성산,유선,문자,게스트하우스,인터넷,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220531
20220531,한국어,숙박,숙박,기타,리스트,캠핑,제주,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220610
20220531,한국어,숙박,숙박,게스트하우스,유선,문자,숙소,게스트하우스,민박,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220531
