RCEPT_DE,LANG_FLAG_NM,CNSLT_LCLAS_NM,CNSLT_MLSFC_NM,CNSLT_SCLAS_NM,CNSLT_KWRD_RN1_NM,CNSLT_KWRD_RN2_NM,CNSLT_KWRD_RN3_NM,CNSLT_KWRD_RN4_NM,CNSLT_KWRD_RN5_NM,CNSLT_TY_NM,TOUR_PURPS_NM,COURS_NM,CSTMR_INCLN_NM,CHNNEL_FLAG_NM,TALK_FLAG_NM,STATE_NM,UPDT_DE
20220101,한국어,숙박,숙박,리조트,드림,타워,이용시간,이용,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220101
20220104,한국어,숙박,숙박,호텔,유선,문자,호텔,서귀포,중문,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220104
20220104,한국어,숙박,숙박,펜션/민박,정상운영,셔틀,제주,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220104
20220104,한국어,숙박,숙박,펜션/민박,안내소,사전예약,대여,1100,오름,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220104
20220104,한국어,숙박,숙박,펜션/민박,정상운영,셔틀,리조트,제주,애월리,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220104
20220104,한국어,숙박,숙박,펜션/민박,리조트,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220104
20220104,한국어,숙박,숙박,펜션/민박,정상운영,셔틀,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220104
20220104,한국어,숙박,숙박,리조트,왕복,짚라인,리조트,제주,문의처,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220104
20220104,한국어,숙박,숙박,펜션/민박,정상운영,셔틀,휴양,올레,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220104
20220104,한국어,숙박,숙박,펜션/민박,정상운영,셔틀,휴양,제주,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220104
20220104,한국어,숙박,숙박,펜션/민박,오름,정상운영,셔틀,올레,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220104
20220105,한국어,숙박,숙박,펜션/민박,이용,문의처,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220105
20220105,한국어,숙박,숙박,펜션/민박,동반,숙소,이용,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220105
20220105,한국어,숙박,숙박,펜션/민박,동반,숙소,제주,이용,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220105
20220105,한국어,숙박,숙박,게스트하우스,숙박,숙소,민박,안전,인증,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220105
20220105,한국어,숙박,숙박,호텔,유선,무슬림,이용,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220105
20220105,한국어,숙박,숙박,호텔,호텔,무슬림,라마다,제주,이용,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220105
20220105,한국어,숙박,숙박,호텔,무슬림,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220105
20220105,한국어,숙박,숙박,호텔,무슬림,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220105
20220105,한국어,숙박,숙박,호텔,무슬림,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220105
20220105,한국어,숙박,숙박,호텔,무슬림,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220105
20220105,한국어,숙박,숙박,호텔,사무실,무슬림,제주,이용,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220105
20220106,한국어,숙박,숙박,펜션/민박,동반,숙소,이용,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220106
20220106,한국어,숙박,숙박,펜션/민박,동반,숙박,마을,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220106
20220106,한국어,숙박,숙박,펜션/민박,동반,숙박,리조트,돈내코,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220106
20220106,한국어,숙박,숙박,펜션/민박,동반,숙박,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220106
20220107,한국어,숙박,숙박,게스트하우스,안내소,대여,솔동산,성판악,영실,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220107
20220107,한국어,숙박,숙박,펜션/민박,연락처,온라인,숙박,문자,민박,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220107
20220111,한국어,숙박,숙박,호텔,문자,숙소,안전,탐나오,비짓,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220111
