RCEPT_DE,LANG_FLAG_NM,CNSLT_LCLAS_NM,CNSLT_MLSFC_NM,CNSLT_SCLAS_NM,CNSLT_KWRD_RN1_NM,CNSLT_KWRD_RN2_NM,CNSLT_KWRD_RN3_NM,CNSLT_KWRD_RN4_NM,CNSLT_KWRD_RN5_NM,CNSLT_TY_NM,TOUR_PURPS_NM,COURS_NM,CSTMR_INCLN_NM,CHNNEL_FLAG_NM,TALK_FLAG_NM,STATE_NM,UPDT_DE
20211105,한국어,숙박,숙박,게스트하우스,외국인,게스트하우스,정원,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211105
20211105,한국어,숙박,숙박,펜션/민박,숙박,민박,체인,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211105
20211105,한국어,숙박,숙박,펜션/민박,표선,체인,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211105
20211112,한국어,숙박,숙박,게스트하우스,게스트하우스,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211112
20211106,한국어,숙박,숙박,호텔,호텔,,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211106
20211106,한국어,숙박,숙박,리조트,호텔,신화월드,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211106
20211130,한국어,숙박,숙박,게스트하우스,외국어,연락처,외국인,숙박,게스트하우스,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211130
20211129,한국어,숙박,숙박,호텔,인원,숙박,호텔,정원,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211129
20211125,한국어,숙박,숙박,기타,호텔,캠프,제주,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211125
20211125,한국어,숙박,숙박,기타,인원,오름,거문오름,식당,이용,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211125
20211126,한국어,숙박,숙박,호텔,연락처,호텔,라마다,인터넷,함덕,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211126
20211122,한국어,숙박,숙박,호텔,숙박,탐나오,가격,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211122
20211124,한국어,숙박,숙박,게스트하우스,숙박,게스트하우스,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211124
20211124,한국어,숙박,숙박,게스트하우스,게스트하우스,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211124
20211125,한국어,숙박,숙박,기타,운영시간,휴무일,한라수목원,성산,숙박,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211126
20211125,한국어,숙박,숙박,기타,리조트,제주,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211126
20211125,한국어,숙박,숙박,기타,인원,리조트,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211125
20211122,한국어,숙박,숙박,호텔,호텔,문의처,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20211122
