RCEPT_DE,LANG_FLAG_NM,CNSLT_LCLAS_NM,CNSLT_MLSFC_NM,CNSLT_SCLAS_NM,CNSLT_KWRD_RN1_NM,CNSLT_KWRD_RN2_NM,CNSLT_KWRD_RN3_NM,CNSLT_KWRD_RN4_NM,CNSLT_KWRD_RN5_NM,CNSLT_TY_NM,TOUR_PURPS_NM,COURS_NM,CSTMR_INCLN_NM,CHNNEL_FLAG_NM,TALK_FLAG_NM,STATE_NM,UPDT_DE
20230103,한국어,숙박,숙박,호텔,유선,무슬림,투숙객,제주,이용시간,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230110
20230103,한국어,숙박,숙박,호텔,호텔,무슬림,이용,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230103
20230103,한국어,숙박,숙박,호텔,호텔,무슬림,라마다,제주,이용,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230103
20230103,한국어,숙박,숙박,호텔,무슬림,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230103
20230104,한국어,숙박,숙박,기타,성판악,온라인,문자,사우나,안전,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230104
20230104,한국어,숙박,숙박,호텔,외국어,사전예약,매표소,무슬림,이용,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230104
20230104,한국어,숙박,숙박,기타,성산,숙박,숙소,탐나오,서귀포,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230104
20230104,한국어,숙박,숙박,기타,성산,일출봉,숙소,탐나오,서귀포,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230104
20230104,한국어,숙박,숙박,게스트하우스,안내소,연락처,유선,문자,탐방,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230104
20230105,한국어,숙박,숙박,펜션/민박,숙박,문자,민박,안전,인증,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230105
20230105,한국어,숙박,숙박,호텔,외국어,인원,사전예약,매표소,무슬림,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230105
20230105,한국어,숙박,숙박,호텔,운영시간,호텔,카지노,라마다,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230105
20230105,한국어,숙박,숙박,호텔,호텔,카지노,신라,메가럭,제주,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230105
20230105,한국어,숙박,숙박,호텔,호텔,카지노,롯데,제주,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230105
20230105,한국어,숙박,숙박,호텔,1100,호텔,카지노,롯데,제주,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230105
20230105,한국어,숙박,숙박,펜션/민박,숙박,문자,드림,주소,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230105
20230105,한국어,숙박,숙박,펜션/민박,숙박,문자,탐나오,비짓,제주,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230105
20230105,한국어,숙박,숙박,기타,유선,문자,사우나,제주,관광정보,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230105
20230106,한국어,숙박,숙박,펜션/민박,동반,숙박,마을,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230106
20230106,한국어,숙박,숙박,펜션/민박,동반,숙소,이용,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230106
20230106,한국어,숙박,숙박,펜션/민박,동반,숙소,이용,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230106
20230106,한국어,숙박,숙박,펜션/민박,동반,숙박,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230106
20230106,한국어,숙박,숙박,펜션/민박,동반,숙박,리조트,돈내코,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230106
20230106,한국어,숙박,숙박,펜션/민박,동반,숙소,제주,이용,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230106
20230107,한국어,숙박,숙박,펜션/민박,문자,숙소,호텔,서귀포,올레,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230107
20230107,한국어,숙박,숙박,펜션/민박,문자,숙소,호텔,서귀포,올레,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230107
20230110,한국어,숙박,숙박,펜션/민박,문자,호텔,투숙객,리조트,서귀포,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230110
20230110,한국어,숙박,숙박,호텔,체험,박물관,호텔,롯데,신라,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230110
20230112,한국어,숙박,숙박,펜션/민박,리조트,중문,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230112
20230116,한국어,숙박,숙박,펜션/민박,숙박,문자,제주도청,리스트,켄싱턴,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230116
20230116,한국어,숙박,숙박,기타,호텔,,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230119
20230117,한국어,숙박,숙박,펜션/민박,체험,성산,숙박,제주도청,리스트,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230117
20230117,한국어,숙박,숙박,펜션/민박,체험,성산,숙박,제주도청,리스트,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230117
20230119,한국어,숙박,숙박,기타,사우나,롯데,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230119
20230119,한국어,숙박,숙박,펜션/민박,동반,호텔,홍보,방문,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230119
20230120,한국어,숙박,숙박,호텔,메일,식당,신화월드,제주,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230120
20230120,한국어,숙박,숙박,호텔,메일,식당,신화월드,제주,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230120
