RCEPT_DE,LANG_FLAG_NM,CNSLT_LCLAS_NM,CNSLT_MLSFC_NM,CNSLT_SCLAS_NM,CNSLT_KWRD_RN1_NM,CNSLT_KWRD_RN2_NM,CNSLT_KWRD_RN3_NM,CNSLT_KWRD_RN4_NM,CNSLT_KWRD_RN5_NM,CNSLT_TY_NM,TOUR_PURPS_NM,COURS_NM,CSTMR_INCLN_NM,CHNNEL_FLAG_NM,TALK_FLAG_NM,STATE_NM,UPDT_DE
20220719,한국어,숙박,숙박,호텔,호텔,투숙객,롯데,제주,이용,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220719
20220722,한국어,숙박,숙박,펜션/민박,숙박,문자,민박,안전,인증,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220722
20220723,한국어,숙박,숙박,모텔/여관,유선,문자,호텔,모텔,안전,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220723
20220725,한국어,숙박,숙박,호텔,숙박,문자,안전,신화월드,보우힐,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220725
20220725,한국어,숙박,숙박,펜션/민박,연락처,온라인,유선,숙박,문자,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220725
20220725,한국어,숙박,숙박,호텔,천지연,문자,호텔,안전,신라,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220725
20220727,한국어,숙박,숙박,펜션/민박,문자,숙소,호텔,모텔,민박,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220727
20220729,한국어,숙박,숙박,호텔,연락처,1100,문자,호텔,안전,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220729
20220729,한국어,숙박,숙박,호텔,연락처,숙박,문자,숙소,호텔,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220729
20220731,한국어,숙박,숙박,리조트,호텔,라마다,할인,리조트,표선,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220731
