RCEPT_DE,LANG_FLAG_NM,CNSLT_LCLAS_NM,CNSLT_MLSFC_NM,CNSLT_SCLAS_NM,CNSLT_KWRD_RN1_NM,CNSLT_KWRD_RN2_NM,CNSLT_KWRD_RN3_NM,CNSLT_KWRD_RN4_NM,CNSLT_KWRD_RN5_NM,CNSLT_TY_NM,TOUR_PURPS_NM,COURS_NM,CSTMR_INCLN_NM,CHNNEL_FLAG_NM,TALK_FLAG_NM,STATE_NM,UPDT_DE
20210929,한국어,숙박,숙박,게스트하우스,외국인,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210929
20210929,한국어,숙박,숙박,게스트하우스,외국인,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210929
20210929,한국어,숙박,숙박,게스트하우스,외국어,외국인,게스트하우스,이용,외국인이용,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210929
20210929,한국어,숙박,숙박,호텔,유선,호텔,온천,투숙객,이용,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210929
20210924,한국어,숙박,숙박,기타,정상운영,사우나,해수,해미안,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210924
20210924,한국어,숙박,숙박,기타,용두암,정상운영,사우나,찜질방,해수,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210924
20210928,한국어,숙박,숙박,펜션/민박,삼다애,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210928
20210928,한국어,숙박,숙박,펜션/민박,신화월드,한달살기,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210928
20210928,한국어,숙박,숙박,호텔,개장,정방폭포,폭포,주차장,문자,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210928
20210908,한국어,숙박,숙박,펜션/민박,정상운영,양떼목장,이용시간,이용,방문,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210908
20210917,한국어,숙박,숙박,펜션/민박,대여,숙박,마을,제주,가격,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210917
20210921,한국어,숙박,숙박,호텔,호텔,온천,투숙객,이용,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210921
20210924,한국어,숙박,숙박,펜션/민박,성산,일출봉,유선,숙박,문자,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210924
20210928,한국어,숙박,숙박,펜션/민박,사려니,힐링,제주,관광정보,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210928
20210928,한국어,숙박,숙박,펜션/민박,오름,올레,이용시간,이용,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210928
20210928,한국어,숙박,숙박,펜션/민박,편의시설,온라인,유선,숙박,문자,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210928
20210928,한국어,숙박,숙박,펜션/민박,연락처,편의시설,온라인,유선,숙박,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210928
20210928,한국어,숙박,숙박,펜션/민박,외국어,픽업,갤러리,이용,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210928
20210909,한국어,숙박,숙박,호텔,편의시설,성판악,숙박,문자,제주도청,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210909
20210928,한국어,숙박,숙박,펜션/민박,유선,휴양,제주,이용시간,이용,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210928
20210928,한국어,숙박,숙박,펜션/민박,사전예약,유선,셔틀,이용시간,이용,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210928
20210928,한국어,숙박,숙박,펜션/민박,외국어,셔틀,리조트,제주,이용시간,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210928
20210928,한국어,숙박,숙박,펜션/민박,유선,외국인,인터넷,이용,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210928
20210928,한국어,숙박,숙박,펜션/민박,외국인,픽업,이용,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210928
20210903,한국어,숙박,숙박,리조트,호텔,리조트,제주,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210903
20210926,한국어,숙박,숙박,리조트,리조트,서귀포,시내,이용,교통,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210926
20210929,한국어,숙박,숙박,게스트하우스,함덕,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210929
20210929,한국어,숙박,숙박,기타,수련원,부영,청소년,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210929
20210930,한국어,숙박,숙박,기타,비자림,수련원,청소년,제주,이용,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210930
20210930,한국어,숙박,숙박,호텔,연락처,문자,호텔,라마다,서귀포,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210930
20210930,한국어,숙박,숙박,호텔,연락처,호텔,라마다,서귀포,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210930
20210913,한국어,숙박,숙박,펜션/민박,신화월드,판매,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210913
20210924,한국어,숙박,숙박,기타,숙박,해수,도두,파크,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210924
20210924,한국어,숙박,숙박,기타,외국어,찜질방,아리마,제주,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210924
20210924,한국어,숙박,숙박,기타,이용요금,편의시설,요금,사우나,찜질방,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210924
20210924,한국어,숙박,숙박,기타,폐쇄,사우나,감귤노천탕,제주,감귤,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210924
20210924,한국어,숙박,숙박,기타,찜질방,참숯가마,제주,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210924
20210914,한국어,숙박,숙박,펜션/민박,숙박,신화월드,한달살기,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210914
20210914,한국어,숙박,숙박,펜션/민박,호텔,항공우주,한달살기,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210914
20210910,한국어,숙박,숙박,펜션/민박,숙박,문자,숙소,호텔,안전,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210910
20210914,한국어,숙박,숙박,펜션/민박,온라인,문자,제주도청,리스트,숙소,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210914
20210928,한국어,숙박,숙박,펜션/민박,외국인,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210928
20210921,한국어,숙박,숙박,호텔,개장,유선,현장,호텔,해수,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210921
20210923,한국어,숙박,숙박,펜션/민박,마라도,게스트하우스,민박,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210923
20210928,한국어,숙박,숙박,펜션/민박,숙소,올레,제주,홍보,이용,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210928
20210928,한국어,숙박,숙박,펜션/민박,픽업,리조트,이용시간,이용,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210928
20210928,한국어,숙박,숙박,펜션/민박,휴양,제주,이용시간,이용,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210928
20210928,한국어,숙박,숙박,캠핑장,연락처,캠핑,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210928
20210907,한국어,숙박,숙박,기타,숙박,문자,리스트,숙소,민박,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210907
20210911,한국어,숙박,숙박,리조트,성산,유선,문자,숙소,호텔,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210911
20210923,한국어,숙박,숙박,기타,마라도,숙박,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210923
20210929,한국어,숙박,숙박,기타,비자림,수련원,청소년,제주,이용,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210929
20210929,한국어,숙박,숙박,기타,수련원,청소년,제주,이용,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210929
20210929,한국어,숙박,숙박,기타,숙박,수련원,성이시돌,젊음의집,젊음,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210929
20210929,한국어,숙박,숙박,기타,수련원,부영,청소년,제주,이용,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210929
20210929,한국어,숙박,숙박,기타,수련원,부영,청소년,제주,이용,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210929
20210923,한국어,숙박,숙박,게스트하우스,마라도,유선,숙소,게스트하우스,인터넷,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210923
20210923,한국어,숙박,숙박,펜션/민박,문자,게스트하우스,민박,대정,드림,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210923
20210924,한국어,숙박,숙박,기타,운영시간,편의시설,요금,사우나,마을,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210924
20210924,한국어,숙박,숙박,기타,사우나,보관,해수,대정,맑은,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210924
20210923,한국어,숙박,숙박,펜션/민박,오름,숙박,문자,제주도청,리스트,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210923
20210930,한국어,숙박,숙박,호텔,호텔,라마다,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210930
20210930,한국어,숙박,숙박,호텔,호텔,라마다,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210930
20210911,한국어,숙박,숙박,리조트,리조트,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210911
20210911,한국어,숙박,숙박,리조트,리조트,도로,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210911
20210929,한국어,숙박,숙박,게스트하우스,외국인,제주,이용,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210929
20210929,한국어,숙박,숙박,기타,유선,유스호스텔,제주,이용,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20211012
20210929,한국어,숙박,숙박,기타,수련원,청소년,제주,홍보,이용,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210929
20210930,한국어,숙박,숙박,호텔,호텔,라마다,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210930
20210904,한국어,숙박,숙박,펜션/민박,인원,숙박,이용,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210904
20210907,한국어,숙박,숙박,펜션/민박,동반,숙박,문자,호텔,시내,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20210907
20210923,한국어,숙박,숙박,기타,마라도,숙박,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210923
20210913,한국어,숙박,숙박,펜션/민박,켄싱턴,한달살기,리조트,판매,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210913
20210924,한국어,숙박,숙박,기타,사우나,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210924
20210928,한국어,숙박,숙박,펜션/민박,유선,휴양,제주,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210928
20210928,한국어,숙박,숙박,펜션/민박,올레,제주,이용시간,이용,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210928
20210928,한국어,숙박,숙박,펜션/민박,외국어,동천,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210928
20210928,한국어,숙박,숙박,펜션/민박,외국어,숙박,픽업,코지,무인텔,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210928
20210929,한국어,숙박,숙박,게스트하우스,외국인,게스트하우스,이용,외국인이용,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210929
20210929,한국어,숙박,숙박,게스트하우스,외국인,게스트하우스,이용,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210929
20210929,한국어,숙박,숙박,게스트하우스,외국인,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210929
20210924,한국어,숙박,숙박,기타,이용요금,운영시간,삼양,요금,사우나,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20210924
