RCEPT_DE,LANG_FLAG_NM,CNSLT_LCLAS_NM,CNSLT_MLSFC_NM,CNSLT_SCLAS_NM,CNSLT_KWRD_RN1_NM,CNSLT_KWRD_RN2_NM,CNSLT_KWRD_RN3_NM,CNSLT_KWRD_RN4_NM,CNSLT_KWRD_RN5_NM,CNSLT_TY_NM,TOUR_PURPS_NM,COURS_NM,CSTMR_INCLN_NM,CHNNEL_FLAG_NM,TALK_FLAG_NM,STATE_NM,UPDT_DE
20230402,한국어,숙박,숙박,모텔/여관,연락처,쇠소깍,이중섭,유선,숙박,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230406
20230403,한국어,숙박,숙박,호텔,호텔,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230403
20230403,한국어,숙박,숙박,호텔,워터파크,파크,신화월드,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230403
20230403,한국어,숙박,숙박,호텔,신화월드,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230403
20230403,한국어,숙박,숙박,호텔,주상절리대,이용,주상절리,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230403
20230403,한국어,숙박,숙박,호텔,카지노,랜딩,이용,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230403
20230403,한국어,숙박,숙박,호텔,워터파크,파크,신화월드,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230403
20230403,한국어,숙박,숙박,호텔,워터파크,파크,신화월드,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230403
20230404,한국어,숙박,숙박,호텔,마라도,영실,성산,우도,호텔,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230404
20230404,한국어,숙박,숙박,펜션/민박,연락처,휠체어,숙박,서귀포,이용,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230404
20230405,한국어,숙박,숙박,호텔,문자,호텔,렌터카,파크,탐나오,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230405
20230405,한국어,숙박,숙박,호텔,성판악,숙소,호텔,메종글래드,라마다,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230405
20230406,한국어,숙박,숙박,게스트하우스,숙소,게스트하우스,올레,도보,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230406
20230407,한국어,숙박,숙박,호텔,쇠소깍,성산,우도,숙박,서귀포,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230407
20230408,한국어,숙박,숙박,호텔,숙박,제주도청,리스트,호텔,파크,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230408
20230408,한국어,숙박,숙박,호텔,숙박,제주도청,리스트,호텔,파크,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230408
20230410,일본어,숙박,숙박,리조트,메일,리조트,팜플렛,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230410
20230410,일본어,숙박,숙박,리조트,메일,리조트,팜플렛,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230410
20230410,일본어,숙박,숙박,리조트,메일,리조트,팜플렛,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230410
20230410,일본어,숙박,숙박,리조트,리플릿,메일,리조트,팜플렛,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230410
20230410,일본어,숙박,숙박,리조트,메일,리조트,팜플렛,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230410
20230411,한국어,숙박,숙박,호텔,리조트,제주,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230411
20230411,한국어,숙박,숙박,리조트,연락처,제주,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230411
20230411,한국어,숙박,숙박,기타,안내소,사전예약,연락처,만장굴,오름,일반,휴양 및 관광,포털사이트,일반,전화,인바운드,완료,20230418
20230411,한국어,숙박,숙박,기타,요금,찜질방,아리마,제주,이용,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230411
20230411,한국어,숙박,숙박,펜션/민박,인원,유선,문자,서귀포,제주,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230411
20230411,한국어,숙박,숙박,기타,요금,사우나,찜질방,서귀포,이용시간,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230411
20230411,한국어,숙박,숙박,기타,요금,찜질방,참숯가마,제주,이용,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230411
20230411,한국어,숙박,숙박,기타,찜질방,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230411
20230412,한국어,숙박,숙박,호텔,요금,이용,도로,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230418
20230412,한국어,숙박,숙박,기타,사우나,찜질방,대정,서귀포,시내,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230412
20230412,한국어,숙박,숙박,게스트하우스,유선,외국인,호텔,호텔난타,제주,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230412
20230412,한국어,숙박,숙박,게스트하우스,대여,외국인,무료,픽업,게스트하우스,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230412
20230412,한국어,숙박,숙박,게스트하우스,유선,외국인,메일,픽업,인터넷,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230412
20230413,한국어,숙박,숙박,펜션/민박,숙소,비짓,인터넷,서귀포,제주,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230509
20230413,한국어,숙박,숙박,펜션/민박,온라인,숙박,문자,리스트,민박,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230413
20230414,한국어,숙박,숙박,펜션/민박,문자,숙소,민박,안전,인증,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230414
20230414,한국어,숙박,숙박,게스트하우스,오름,숙소,제주,버스,버스노선,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230414
20230415,한국어,숙박,숙박,펜션/민박,이용요금,동반,유선,문자,요금,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230415
20230417,한국어,숙박,숙박,게스트하우스,숙소,게스트하우스,비짓,제주,이용,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230417
20230418,한국어,숙박,숙박,게스트하우스,올레,추자도,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230418
20230418,한국어,숙박,숙박,호텔,연락처,이용요금,유선,숙박,문자,일반,휴양 및 관광,"타기관(제주120,한국관광공사 등)",일반,전화,인바운드,완료,20230418
20230418,한국어,숙박,숙박,게스트하우스,대여,성판악,문자,숙소,무료,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230418
20230418,한국어,숙박,숙박,게스트하우스,외국어,이용요금,유선,현장,요금,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230418
20230418,한국어,숙박,숙박,기타,동백동산,문자,숙소,수련원,안덕,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230418
20230419,한국어,숙박,숙박,리조트,숙박,메일,리스트,숙소,리조트,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230419
