RCEPT_DE,LANG_FLAG_NM,CNSLT_LCLAS_NM,CNSLT_MLSFC_NM,CNSLT_SCLAS_NM,CNSLT_KWRD_RN1_NM,CNSLT_KWRD_RN2_NM,CNSLT_KWRD_RN3_NM,CNSLT_KWRD_RN4_NM,CNSLT_KWRD_RN5_NM,CNSLT_TY_NM,TOUR_PURPS_NM,COURS_NM,CSTMR_INCLN_NM,CHNNEL_FLAG_NM,TALK_FLAG_NM,STATE_NM,UPDT_DE
20220201,한국어,숙박,숙박,호텔,카지노,로얄팔레스,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220201
20220201,한국어,숙박,숙박,호텔,카지노,신화월드,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220201
20220201,한국어,숙박,숙박,호텔,호텔,카지노,오리엔탈,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220201
20220201,한국어,숙박,숙박,호텔,호텔,카지노,라마다,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220201
20220201,한국어,숙박,숙박,호텔,호텔,카지노,칼호텔,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220201
20220201,한국어,숙박,숙박,호텔,호텔,카지노,신라,제주,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220201
20220201,한국어,숙박,숙박,호텔,카지노,드림,타워,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220201
20220201,한국어,숙박,숙박,호텔,호텔,카지노,파라다이스,메종글래드,제주,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220201
20220201,한국어,숙박,숙박,호텔,호텔,파크,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220201
20220204,한국어,숙박,숙박,펜션/민박,온라인,유선,숙박,문자,숙소,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220204
20220208,한국어,숙박,숙박,펜션/민박,온라인,유선,숙박,문자,숙소,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220208
20220209,한국어,숙박,숙박,호텔,유선,호텔,해수,인터넷,함덕,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220209
20220209,한국어,숙박,숙박,호텔,숙박,호텔,모텔,가격,이용,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220209
20220209,한국어,숙박,숙박,호텔,박물관,미술관,숙박,문자,제주도청,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220209
20220210,한국어,숙박,숙박,펜션/민박,연락처,숙박,비짓,제주,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220210
20220211,한국어,숙박,숙박,펜션/민박,한달살기,제주,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220211
20220211,한국어,숙박,숙박,호텔,연락처,호텔,부영,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220211
20220214,한국어,숙박,숙박,게스트하우스,솔동산,이중섭,유선,숙박,문자,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220214
20220214,한국어,숙박,숙박,리조트,연락처,리조트,이용,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220214
20220215,한국어,숙박,숙박,펜션/민박,안내소,성판악,비자림,유선,문자,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220215
20220216,한국어,숙박,숙박,호텔,테마파크,워터파크,파크,신화월드,드림,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220216
20220216,한국어,숙박,숙박,호텔,비짓,제주,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220216
