RCEPT_DE,LANG_FLAG_NM,CNSLT_LCLAS_NM,CNSLT_MLSFC_NM,CNSLT_SCLAS_NM,CNSLT_KWRD_RN1_NM,CNSLT_KWRD_RN2_NM,CNSLT_KWRD_RN3_NM,CNSLT_KWRD_RN4_NM,CNSLT_KWRD_RN5_NM,CNSLT_TY_NM,TOUR_PURPS_NM,COURS_NM,CSTMR_INCLN_NM,CHNNEL_FLAG_NM,TALK_FLAG_NM,STATE_NM,UPDT_DE
20220421,한국어,숙박,숙박,기타,리조트,제주,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220421
20220421,한국어,숙박,숙박,기타,리조트,제주,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220421
20220421,한국어,숙박,숙박,모텔/여관,연락처,비자림,유선,숙박,문자,일반,휴양 및 관광,기타,일반,전화,인바운드,완료,20220421
20220421,한국어,숙박,숙박,기타,숙박,문자,제주도청,리스트,제주,일반,휴양 및 관광,포털사이트,일반,전화,인바운드,완료,20220421
20220422,한국어,숙박,숙박,펜션/민박,연락처,비자림,플레이스,판매,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220422
20220422,한국어,숙박,숙박,펜션/민박,연락처,비자림,플레이스,판매,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220422
20220425,한국어,숙박,숙박,펜션/민박,숙박,문자,숙소,민박,안전,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220502
20220425,한국어,숙박,숙박,호텔,호텔,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220425
20220426,한국어,숙박,숙박,기타,사우나,찜질방,해수,대정,맑은,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220426
20220426,한국어,숙박,숙박,기타,사우나,찜질방,제주,이용,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220426
20220426,한국어,숙박,숙박,기타,숙박,사우나,찜질방,아리마,제주,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220426
20220426,한국어,숙박,숙박,기타,사우나,롯데,제주,이용,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220426
20220426,한국어,숙박,숙박,기타,용두암,사우나,해수,이용,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220426
20220426,한국어,숙박,숙박,기타,숙박,숙소,할인,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220426
20220426,한국어,숙박,숙박,기타,성산,숙박,문자,숙소,사우나,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220426
20220426,한국어,숙박,숙박,기타,숙박,찜질방,참숯가마,제주,이용,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220426
20220426,한국어,숙박,숙박,기타,동반,자연휴양림,교래자연,자연,숙박,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220426
20220426,한국어,숙박,숙박,게스트하우스,게스트하우스,민박,제주,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220426
20220426,한국어,숙박,숙박,게스트하우스,외국어,게스트하우스,제주,제주공항,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220426
20220426,한국어,숙박,숙박,게스트하우스,외국인,게스트하우스,제주,제주공항,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220426
20220426,한국어,숙박,숙박,게스트하우스,,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220517
20220428,한국어,숙박,숙박,기타,숙박,할인,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220428
20220428,한국어,숙박,숙박,기타,유선,숙박,사우나,찜질방,서귀포,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220428
