RCEPT_DE,LANG_FLAG_NM,CNSLT_LCLAS_NM,CNSLT_MLSFC_NM,CNSLT_SCLAS_NM,CNSLT_KWRD_RN1_NM,CNSLT_KWRD_RN2_NM,CNSLT_KWRD_RN3_NM,CNSLT_KWRD_RN4_NM,CNSLT_KWRD_RN5_NM,CNSLT_TY_NM,TOUR_PURPS_NM,COURS_NM,CSTMR_INCLN_NM,CHNNEL_FLAG_NM,TALK_FLAG_NM,STATE_NM,UPDT_DE
20230601,한국어,숙박,숙박,기타,숙박,문자,숙소,렌터카,관광지,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230601
20230602,한국어,숙박,숙박,게스트하우스,이용요금,요금,게스트하우스,이용,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230602
20230602,한국어,숙박,숙박,게스트하우스,이용요금,유선,외국인,요금,정원,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230602
20230602,한국어,숙박,숙박,게스트하우스,게스트하우스,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230602
20230602,한국어,숙박,숙박,게스트하우스,이용요금,성산,유선,외국인,요금,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230602
20230602,한국어,숙박,숙박,게스트하우스,이용요금,유선,요금,게스트하우스,활엽수,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230602
20230602,한국어,숙박,숙박,게스트하우스,숙박,문자,게스트하우스,해수,인터넷,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20230602
20230602,한국어,숙박,숙박,게스트하우스,게스트하우스,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230602
20230602,한국어,숙박,숙박,게스트하우스,게스트하우스,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230602
20230602,한국어,숙박,숙박,게스트하우스,,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230602
20230602,한국어,숙박,숙박,게스트하우스,게스트하우스,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20230602
