RCEPT_DE,LANG_FLAG_NM,CNSLT_LCLAS_NM,CNSLT_MLSFC_NM,CNSLT_SCLAS_NM,CNSLT_KWRD_RN1_NM,CNSLT_KWRD_RN2_NM,CNSLT_KWRD_RN3_NM,CNSLT_KWRD_RN4_NM,CNSLT_KWRD_RN5_NM,CNSLT_TY_NM,TOUR_PURPS_NM,COURS_NM,CSTMR_INCLN_NM,CHNNEL_FLAG_NM,TALK_FLAG_NM,STATE_NM,UPDT_DE
20221201,한국어,숙박,숙박,펜션/민박,민박,문의처,,,,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20221201
20221201,한국어,숙박,숙박,게스트하우스,정원,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20221201
20221201,한국어,숙박,숙박,게스트하우스,게스트하우스,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20221201
20221201,한국어,숙박,숙박,게스트하우스,활엽수,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20221201
20221201,한국어,숙박,숙박,게스트하우스,게스트하우스,제주,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20221201
20221201,한국어,숙박,숙박,게스트하우스,게스트하우스,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20221201
20221201,한국어,숙박,숙박,게스트하우스,이용,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20221201
20221201,한국어,숙박,숙박,게스트하우스,외국어,성산,일출봉,게스트하우스,제주,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20221201
20221201,한국어,숙박,숙박,게스트하우스,게스트하우스,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20221201
20221201,한국어,숙박,숙박,게스트하우스,게스트하우스,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20221201
20221201,한국어,숙박,숙박,호텔,무료,셔틀,호텔,중문,버스,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20221201
20221201,한국어,숙박,숙박,호텔,무료,셔틀,호텔,버스,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20221201
20221202,영어,숙박,숙박,게스트하우스,메일,탐방,숙소,게스트하우스,한라산,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20221202
20221202,한국어,숙박,숙박,펜션/민박,숙박,문자,리스트,민박,안전,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20221202
20221202,영어,숙박,숙박,게스트하우스,셔틀,호텔,파크,한라산,한라,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20221202
20221202,영어,숙박,숙박,게스트하우스,유선,셔틀,호텔,파크,한라산,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20221202
20221202,한국어,숙박,숙박,게스트하우스,외국어,외국인,게스트하우스,이용,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20221202
20221202,한국어,숙박,숙박,게스트하우스,외국인,숙박,게스트하우스,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20221202
20221202,한국어,숙박,숙박,게스트하우스,게스트하우스,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20221202
20221203,한국어,숙박,숙박,기타,소요시간,안내소,사전예약,국립공원,성판악,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20221203
20221204,한국어,숙박,숙박,펜션/민박,외국어,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20221204
20221206,한국어,숙박,숙박,호텔,카지노,로얄팔레스,이용,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20221206
20221206,한국어,숙박,숙박,호텔,카지노,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20221206
20221206,한국어,숙박,숙박,호텔,카지노,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20221206
20221206,한국어,숙박,숙박,호텔,카지노,드림,타워,이용,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20221206
20221208,한국어,숙박,숙박,기타,체험,1100,자연휴양림,오름,절물자연휴양림,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20221208
20221208,한국어,숙박,숙박,게스트하우스,게스트하우스,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20221208
20221208,한국어,숙박,숙박,게스트하우스,활엽수,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20221208
20221208,한국어,숙박,숙박,게스트하우스,정원,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20221208
20221208,한국어,숙박,숙박,게스트하우스,유선,현장,문자,게스트하우스,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20221208
20221208,한국어,숙박,숙박,게스트하우스,게스트하우스,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20221208
20221208,한국어,숙박,숙박,게스트하우스,성산,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20221208
20221209,한국어,숙박,숙박,호텔,카지노,랜딩,이용,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20221209
20221209,한국어,숙박,숙박,호텔,카지노,파라다이스,이용시간,이용,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20221209
20221209,한국어,숙박,숙박,펜션/민박,숙소,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20221209
20221209,한국어,숙박,숙박,펜션/민박,인원,오름,가격,이용,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20221209
20221209,한국어,숙박,숙박,호텔,카지노,랜딩,이용,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20221209
20221209,한국어,숙박,숙박,펜션/민박,숙소,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20221209
20221209,한국어,숙박,숙박,호텔,카지노,랜딩,이용,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20221209
20221210,한국어,숙박,숙박,펜션/민박,산방산,문자,온천,켄싱턴,대정,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20221210
20221210,한국어,숙박,숙박,펜션/민박,숙박,문자,민박,안전,인증,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20221210
20221210,한국어,숙박,숙박,기타,용두암,해수,도두,파크,제주,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20221212
20221212,한국어,숙박,숙박,호텔,성판악,영실,성산,유선,숙소,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20221212
20221215,한국어,숙박,숙박,호텔,정상운영,워터파크,파크,이용,도로,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20221215
20221216,한국어,숙박,숙박,호텔,호텔,카지노,제주,이용시간,이용,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20221216
20221219,한국어,숙박,숙박,펜션/민박,성산,일출봉,숙박,문자,숙소,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20221219
20221221,한국어,숙박,숙박,호텔,박물관,숙박,문자,안덕,관광지,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20221221
20221221,한국어,숙박,숙박,기타,운영시간,용두암,찜질방,해수,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20221221
20221222,한국어,숙박,숙박,펜션/민박,숙박,문자,리스트,숙소,민박,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20221222
20221222,한국어,숙박,숙박,호텔,유선,숙박,문자,숙소,호텔,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20221222
20221226,한국어,숙박,숙박,호텔,호텔,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20221226
20221230,한국어,숙박,숙박,호텔,숙소,호텔,가방,이용,문의처,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20221230
20221231,한국어,숙박,숙박,호텔,무슬림,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20221231
20221231,한국어,숙박,숙박,펜션/민박,운영시간,문자,리스트,숙소,민박,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20221231
